行业,行业细分,公司,涨跌幅,市值
科技,软件,天玑科技,-0.34,2745924000.0
周期性消费,家具制造,融捷健康,-0.28,2745479000.0
工业,工业制品,蠡湖股份,-0.39,2741210000.0
工业,工业制品,勤上股份,1.1,2741123000.0
工业,工业制品,法兰泰克,0.88,2738862000.0
工业,工业制品,田中精机,-1.37,2738728000.0
周期性消费,包装和容器,京华激光,0.0,2738490000.0
周期性消费,汽车和配件,联明股份,1.31,2738239000.0
医疗保健,医药制造,新光药业,2.9,2738036000.0
基础材料,金属与开采,翔鹭钨业,0.1,2732311000.0
房地产,房地产,铁岭新城,0.61,2730059000.0
工业,工业制品,远信工业,0.73,2729889000.0
科技,硬件,厦门信达,2.22,2726516000.0
能源,石油与天然气,ST升达,-0.55,2723408000.0
科技,硬件,迅捷兴,-1.31,2721037000.0
工业,工业制品,煜邦电力,8.6,2719602000.0
工业,建筑,乾景园林,-0.95,2719363000.0
周期性消费,服饰加工,ST起步,0.0,2718241000.0
工业,工业制品,冰山B,-1.23,2717329000.0
工业,工业制品,智云股份,0.43,2715253000.0
基础材料,化工,集泰股份,3.71,2713782000.0
基础材料,林业,安妮股份,-2.3,2712398000.0
工业,工业制品,泰坦股份,-0.08,2711053000.0
医疗保健,医药制造,金花股份,-2.4,2710511000.0
工业,工业制品,威腾电气,1.59,2708801000.0
周期性消费,服饰加工,欣龙控股,10.07,2708127000.0
工业,工业制品,华西能源,-0.44,2704136000.0
医疗保健,医疗器械,宝莱特,3.68,2703275000.0
基础材料,农业,中农联合,-1.15,2702625000.0
基础材料,化工,杭华股份,-0.12,2700822000.0
周期性消费,服饰加工,乔治白,2.11,2698280000.0
科技,硬件,宝明科技,-0.8,2697491000.0
工业,工业分销,新华锦,-0.27,2697478000.0
科技,硬件,佳云科技,-0.7,2696920000.0
工业,建筑,华蓝集团,-1.46,2695851000.0
公用事业,公共事业 - 管制,郴电国际,2.67,2693791000.0
科技,软件,青云科技,0.09,2691283000.0
基础材料,化工,*ST南化,4.99,2690926000.0
通信服务,传媒,因赛集团,-1.67,2689894000.0
工业,工业制品,*ST华昌,-4.12,2688371000.0
工业,工业制品,GQY视讯,-4.81,2682765000.0
公用事业,公共事业 - 管制,东方环宇,-1.12,2681573000.0
科技,软件,金桥信息,-0.68,2680914000.0
科技,硬件,初灵信息,-0.65,2677530000.0
周期性消费,汽车和配件,冠盛股份,-2.95,2676394000.0
医疗保健,医药制造,神奇B股,1.76,2673400000.0
通信服务,传媒,力盛赛车,-1.72,2671121000.0
工业,交通运输,长江投资,-1.21,2670176000.0
工业,企业集团,恒天海龙,0.98,2669637000.0
科技,硬件,汇中股份,-4.88,2668425000.0
房地产,房地产,天保基建,-0.42,2663594000.0
基础材料,化工,岳阳兴长,1.6,2662394000.0
工业,工业制品,合金投资,-0.29,2661167000.0
非周期性消费,农副加工食品,两面针,0.62,2656500000.0
非周期性消费,农副加工食品,新赛股份,0.72,2656109000.0
工业,建筑,中衡设计,-3.07,2651103000.0
周期性消费,汽车和配件,西仪股份,0.0,2650471000.0
工业,工业制品,恒银科技,-0.2,2649467000.0
基础材料,化工,奇德新材,-2.72,2648868000.0
工业,工业分销,中成股份,-0.38,2648403000.0
医疗保健,医药制造,汉森制药,2.33,2646724000.0
基础材料,化工,永悦科技,0.41,2644916000.0
基础材料,化工,晶华新材,-4.23,2643448000.0
周期性消费,零售,银座股份,-4.33,2641939000.0
周期性消费,汽车和配件,曙光股份,-1.02,2641543000.0
房地产,房地产,锦和商业,-0.36,2641341000.0
房地产,房地产,渝开发,-0.63,2641003000.0
工业,交通运输,南京公用,0.65,2639877000.0
工业,工业制品,上海洗霸,0.19,2636544000.0
工业,商业服务,兆日科技,2.35,2634166000.0
周期性消费,汽车和配件,川环科技,-4.32,2631857000.0
科技,硬件,欣天科技,-0.77,2648646000.0
工业,建筑,中国海诚,1.11,2631063000.0
公用事业,公共事业 - 管制,海峡环保,0.34,2628978000.0
工业,交通运输,盛航股份,0.23,2627825000.0
工业,工业制品,科汇股份,3.71,2624981000.0
基础材料,林业,凯恩股份,0.36,2623404000.0
科技,硬件,日月明,1.96,2623091000.0
工业,企业集团,云鼎科技,-0.58,2621056000.0
工业,农用和重型工程机械,大宏立,1.97,2618676000.0
工业,商业服务,中国中期,0.4,2618542000.0
工业,建筑,山水比德,0.05,2618327000.0
非周期性消费,农副加工食品,*ST科迪,-1.65,2616598000.0
科技,硬件,世纪瑞尔,-0.45,2615424000.0
科技,软件,浩丰科技,5.68,2613575000.0
通信服务,交互式媒体,*ST晨鑫,-0.55,2611764000.0
工业,建筑,蕾奥规划,0.02,2610650000.0
工业,工业分销,浙江东日,1.11,2608396000.0
医疗保健,生物科技,益盛药业,1.93,2607689000.0
工业,商业服务,ST网力,0.46,2606784000.0
科技,硬件,科信技术,-0.4,2606263000.0
工业,建筑,海波重科,-1.14,2605664000.0
周期性消费,包装和容器,哈尔斯,-2.31,2605223000.0
工业,工业制品,宇环数控,0.41,2603688000.0
工业,建筑,罗曼股份,-5.48,2603515000.0
工业,工业制品,神思电子,0.98,2601717000.0
工业,交通运输,交大思诺,1.32,2598439000.0
基础材料,钢铁和焦煤,武进不锈,-0.15,2596931000.0
基础材料,金属与开采,罗平锌电,-1.97,2596612000.0
工业,垃圾处理,大地海洋,1.75,2596487000.0
周期性消费,家具制造,春兰股份,-3.71,2596429000.0
通信服务,传媒,金逸影视,0.0,2589132000.0
工业,建筑,晶雪节能,1.93,2588135000.0
工业,工业制品,澄天伟业,-1.06,2587323000.0
工业,农用和重型工程机械,耐普矿机,-1.32,2585664000.0
能源,石油与天然气,ST海越,-0.55,2584400000.0
科技,软件,慧辰股份,1.19,2580965000.0
周期性消费,服饰加工,众望布艺,2.49,2579556000.0
工业,垃圾处理,太和水,1.25,2578811000.0
科技,半导体,天津普林,-2.56,2578744000.0
工业,工业制品,音飞储存,-0.23,2577020000.0
科技,软件,ST信通,-0.73,2574691000.0
工业,交通运输,凯发电气,-0.35,2571978000.0
周期性消费,旅游和娱乐,君亭酒店,2.32,2565756000.0
工业,建筑,上海港湾,-0.94,2565188000.0
工业,建筑,*ST罗顿,-1.89,2563918000.0
基础材料,化工,科德教育,4.12,2563463000.0
工业,建筑,青龙管业,0.13,2562776000.0
周期性消费,服饰加工,联发股份,0.13,2561968000.0
周期性消费,汽车和配件,金麒麟,-0.55,2561573000.0
工业,工业制品,宝馨科技,2.67,2559801000.0
工业,建筑,延华智能,0.27,2558326000.0
工业,工业制品,展鹏科技,2.84,2555672000.0
工业,工业制品,爱科科技,-2.3,2555408000.0
基础材料,化工,*ST德威,-1.56,2554470000.0
工业,工业制品,华骐环保,2.79,2548377000.0
工业,工业制品,福达合金,2.39,2539157000.0
周期性消费,汽车和配件,奥联电子,1.09,2535818000.0
工业,工业制品,永和智控,3.28,2533195000.0
工业,建筑,中岩大地,-0.2,2527863000.0
通信服务,传媒,科新发展,3.45,2525646000.0
医疗保健,医药制造,联环药业,1.39,2519878000.0
医疗保健,医药制造,广济药业,2.12,2515793000.0
工业,交通运输,研奥股份,-0.22,2513635000.0
工业,建筑,龙建股份,0.81,2512377000.0
通信服务,交互式媒体,*ST众应,-0.42,2509863000.0
科技,硬件,有方科技,-0.84,2506482000.0
周期性消费,汽车和配件,派生科技,-1.08,2505633000.0
基础材料,化工,保立佳,3.93,2505161000.0
基础材料,化工,南京化纤,1.17,2502105000.0
科技,硬件,三德科技,-1.14,2501242000.0
工业,工业制品,优德精密,-0.63,2501109000.0
工业,工业制品,德恩精工,-0.47,2500715000.0
科技,软件,恒锋信息,1.87,2499912000.0
通信服务,通信,世纪鼎利,0.22,2497788000.0
工业,工业制品,君禾股份,0.08,2497278000.0
通信服务,传媒,若羽臣,-1.02,2493580000.0
基础材料,农业,新农股份,-1.23,2490055000.0
基础材料,化工,渝三峡Ａ,1.59,2488758000.0
工业,工业制品,开勒股份,7.5,2487369000.0
医疗保健,医疗机构和服务,运盛医疗,-0.54,2485988000.0
基础材料,林业,宜宾纸业,1.16,2485708000.0
周期性消费,服饰加工,汇隆新材,4.93,2483051000.0
周期性消费,汽车和配件,北特科技,-0.86,2482412000.0
科技,软件,博睿数据,0.41,2480234000.0
非周期性消费,农副加工食品,国投中鲁,0.86,2477940000.0
工业,建筑,江泉实业,-9.04,2477501000.0
非周期性消费,农副加工食品,黑芝麻,0.91,2477474000.0
非周期性消费,农副加工食品,开创国际,-0.58,2476810000.0
周期性消费,汽车和配件,上海沿浦,-2.19,2473404000.0
科技,软件,开普云,0.41,2472514000.0
工业,工业制品,中大力德,2.62,2467636000.0
科技,软件,科创信息,0.72,2460350000.0
工业,工业制品,*ST聚龙,1.81,2456038000.0
非周期性消费,农副加工食品,万辰生物,-0.49,2454747000.0
周期性消费,服饰加工,洪兴股份,-1.6,2453673000.0
医疗保健,医药制造,浙江震元,1.66,2452464000.0
周期性消费,汽车和配件,西上海,-0.59,2452251000.0
工业,建筑,亚翔集成,-0.78,2451492000.0
科技,硬件,豪尔赛,1.05,2450801000.0
周期性消费,零售,明牌珠宝,-0.43,2449920000.0
科技,软件,*ST赛为,2.93,2446438000.0
基础材料,建筑材料,ST文化,-0.96,2444536000.0
基础材料,化工,科隆股份,-2.77,2442344000.0
基础材料,林业,*ST景谷,0.11,2441544000.0
周期性消费,汽车和配件,德宏股份,-0.64,2441099000.0
房地产,房地产,天地源,0.0,2436856000.0
周期性消费,旅游和娱乐,中路Ｂ股,-3.8,2436497000.0
科技,软件,ST高升,0.0,2433126000.0
基础材料,建筑材料,宝利国际,-1.13,2432884000.0
基础材料,农业,ST天润,-2.47,2431696000.0
周期性消费,家具制造,东易日盛,-1.36,2429120000.0
工业,交通运输,唐源电气,2.07,2424746000.0
基础材料,化工,壶化股份,-0.25,2422005000.0
公用事业,公共事业 - 独立发电商,ST华仪,0.31,2416493000.0
工业,工业制品,泰福泵业,0.72,2415247000.0
工业,工业制品,广博股份,-0.66,2414914000.0
工业,建筑,成都路桥,0.32,2412804000.0
基础材料,化工,延江股份,0.19,2412700000.0
周期性消费,服饰加工,棒杰股份,-1.67,2412359000.0
工业,商业服务,ST中安,-0.53,2412079000.0
医疗保健,生物科技,赛托生物,1.26,2409965000.0
周期性消费,汽车和配件,凯众股份,10.0,2409683000.0
科技,软件,普元信息,-1.95,2409643000.0
能源,石油与天然气,中晟高科,1.69,2391594000.0
周期性消费,汽车和配件,天龙股份,0.92,2404963000.0
工业,工业制品,金明精机,1.04,2404623000.0
周期性消费,服饰加工,天创时尚,-0.18,2401991000.0
科技,硬件,*ST厦华,-3.17,2401330000.0
工业,建筑,柯利达,-0.25,2399139000.0
医疗保健,医药制造,康芝药业,1.92,2398708000.0
周期性消费,零售,国芳集团,-0.28,2391050000.0
能源,石油与天然气,通源石油,-3.15,2389325000.0
非周期性消费,农副加工食品,倍加洁,2.02,2389274000.0
周期性消费,零售,上海九百,-1.16,2385366000.0
工业,商业服务,同为股份,1.76,2384276000.0
周期性消费,零售,莱绅通灵,-0.99,2383288000.0
周期性消费,服饰加工,雪松发展,0.23,2382720000.0
科技,硬件,碳元科技,-0.96,2382619000.0
工业,建筑,新城市,-0.16,2381249000.0
科技,硬件,ST联建,-1.63,2380408000.0
周期性消费,服饰加工,浔兴股份,1.06,2377055000.0
基础材料,化工,天晟新材,-0.55,2376428000.0
工业,工业制品,浙江力诺,1.39,2376317000.0
周期性消费,家具制造,四通股份,-4.43,2373642000.0
工业,工业制品,上海亚虹,-0.64,2370584000.0
周期性消费,服饰加工,牧高笛,2.15,2364596000.0
科技,硬件,ST安控,-4.3,2363474000.0
周期性消费,包装和容器,英联股份,0.13,2362532000.0
周期性消费,汽车和配件,天普股份,-0.51,2359877000.0
工业,建筑,园林股份,-0.07,2358905000.0
医疗保健,医疗器械,爱朋医疗,0.54,2358358000.0
医疗保健,医药制造,方盛制药,1.84,2357381000.0
工业,工业制品,宏盛股份,-1.54,2356243000.0
工业,交通运输,祥和实业,-1.13,2354813000.0
周期性消费,服饰加工,美尔雅,-0.15,2354568000.0
科技,硬件,昀冢科技,-2.56,2354016000.0
非周期性消费,酒精饮料,威龙股份,-0.98,2352574000.0
周期性消费,餐饮,中科云网,-1.76,2351881000.0
科技,硬件,山科智能,1.23,2351398000.0
医疗保健,医药制造,亚太药业,3.53,2350042000.0
周期性消费,零售,爱仕达,0.15,2347181000.0
工业,工业制品,赛象科技,1.01,2342646000.0
通信服务,传媒,慈文传媒,-2.19,2341333000.0
周期性消费,汽车和配件,奇精机械,-0.17,2338404000.0
公用事业,公共事业 - 管制,巴安水务,0.29,2337562000.0
工业,工业制品,金沃股份,1.39,2336032000.0
工业,商业服务,开普检测,3.25,2335878000.0
工业,建筑,测绘股份,0.63,2334087000.0
通信服务,传媒,引力传媒,-1.45,2326164000.0
基础材料,化工,康普顿,1.48,2323909000.0
科技,软件,新炬网络,0.48,2323468000.0
非周期性消费,农副加工食品,彩虹集团,0.35,2323236000.0
工业,工业制品,中科通达,-1.14,2321579000.0
工业,工业制品,华民股份,-1.31,2321361000.0
工业,工业制品,华铭智能,0.9,2319389000.0
周期性消费,汽车和配件,征和工业,0.18,2319256000.0
周期性消费,汽车和配件,雷迪克,-0.25,2317713000.0
基础材料,建筑材料,瑞泰科技,-0.2,2316930000.0
科技,硬件,利通电子,1.85,2316127000.0
周期性消费,汽车和配件,威帝股份,1.47,2315645000.0
工业,工业制品,复洁环保,0.59,2312137000.0
科技,硬件,天瑞仪器,2.19,2310909000.0
基础材料,金属与开采,丽岛新材,-1.07,2310413000.0
基础材料,化工,东来技术,-0.31,2310057000.0
工业,工业制品,迦南科技,1.93,2309835000.0
工业,交通运输,普路通,-0.32,2307141000.0
工业,建筑,聚力文化,-2.17,2305858000.0
周期性消费,零售,通程控股,-1.16,2304866000.0
医疗保健,医疗机构和服务,吉药控股,2.04,2304180000.0
公用事业,公共事业 - 管制,新疆火炬,-3.41,2301774000.0
科技,软件,安硕信息,0.06,2299939000.0
医疗保健,生物科技,新天药业,10.02,2297272000.0
工业,工业制品,三星新材,-0.06,2295733000.0
基础材料,化工,金奥博,0.24,2292863000.0
周期性消费,旅游和娱乐,西藏旅游,-0.1,2290085000.0
工业,建筑,绿岛风,1.99,2290041000.0
周期性消费,汽车和配件,隆基机械,-0.72,2288706000.0
能源,石油与天然气,泰山石油,-1.05,2288515000.0
工业,商业服务,汉邦高科,-0.77,2288038000.0
工业,建筑,建研院,0.37,2287207000.0
周期性消费,旅游和娱乐,九华旅游,-0.14,2284443000.0
科技,硬件,华瑞股份,3.69,2284377000.0
非周期性消费,农副加工食品,佳隆股份,0.82,2282888000.0
工业,工业制品,朝阳科技,0.04,2281096000.0
非周期性消费,农副加工食品,中水渔业,-0.42,2280907000.0
工业,建筑,郑中设计,-0.93,2271776000.0
工业,商业服务,香溢融通,0.4,2271613000.0
通信服务,传媒,果麦文化,-2.48,2268469000.0
周期性消费,汽车和配件,百达精工,6.18,2268441000.0
科技,硬件,久量股份,2.45,2265363000.0
房地产,房地产,ST星源,0.47,2265268000.0
基础材料,化工,洪汇新材,-0.57,2264203000.0
科技,硬件,三旺通信,-3.23,2262171000.0
工业,交通运输,万林物流,-0.56,2260326000.0
非周期性消费,农副加工食品,*ST中基,5.15,2259201000.0
工业,工业制品,建科机械,-0.29,2257579000.0
工业,建筑,瑞和股份,-0.17,2254658000.0
周期性消费,包装和容器,嘉益股份,-3.26,2253133000.0
基础材料,农业,天禾股份,0.47,2252496000.0
工业,工业制品,瑞松科技,0.84,2251860000.0
周期性消费,服饰加工,诺邦股份,-0.4,2249191000.0
医疗保健,医疗机构和服务,泽达易盛,0.33,2248137000.0
工业,工业制品,雄帝科技,-0.66,2247752000.0
非周期性消费,农副加工食品,西部牧业,-0.28,2246463000.0
周期性消费,汽车和配件,日盈电子,-6.74,2245334000.0
金融服务,资产管理,民生控股,0.95,2244460000.0
周期性消费,包装和容器,新通联,0.81,2243965000.0
工业,工业制品,泰嘉股份,-1.21,2242721000.0
科技,软件,天利科技,2.25,2242643000.0
周期性消费,零售,宁波中百,-3.92,2242304000.0
工业,工业制品,泰尔股份,0.23,2240877000.0
科技,硬件,沃格光电,-0.87,2240308000.0
周期性消费,旅游和娱乐,张家界,-1.43,2234542000.0
科技,硬件,开元教育,2.48,2234429000.0
非周期性消费,农副加工食品,*ST浪奇,1.15,2228124000.0
科技,硬件,*ST数知,-1.04,2226470000.0
