行业,行业细分,公司,涨跌幅,市值
工业,交通运输,Yongtaiyun Chemical Logistics Co Ltd,0.97,4716.49
工业,工业制品,海陆重工,-1.68,4261.89
工业,工业制品,克来机电,-0.93,4362.99
科技,硬件,合众思壮,-0.17,4375.53
基础材料,化工,西陇科学,0.13,4424.24
基础材料,钢铁和焦煤,金岭矿业,-0.13,4417.42
工业,工业制品,五洲新春,-1.78,4338.66
科技,硬件,明阳电路,0.4,4406.63
非周期性消费,生活必需品零售商,来伊份,-0.38,4550.13
周期性消费,非生活必需品零售商,大东方,0.4,4406.2
通信服务,传媒,天威视讯,1.1,4390.0
科技,硬件,霍莱沃,0.51,4514.0
周期性消费,包装和容器,昇兴股份,1.35,4415.67
工业,工业制品,瑞纳智能,-1.01,4398.24
科技,软件,顶点软件,5.66,4076.53
工业,工业制品,英威腾,-1.21,4382.18
基础材料,化工,保利联合,-0.77,4350.11
房地产,房地产开发及服务,ST粤泰,-3.35,4539.88
科技,软件,焦点科技,0.92,4334.48
工业,商业服务,大丰实业,0.19,4499.94
科技,硬件,九联科技,1.5,4315.0
医疗保健,医药制造,千金药业,0.29,4263.69
工业,建筑,志特新材,0.0,4385.79
医疗保健,医药制造,东宝生物,0.14,4030.56
基础材料,化工,久日新材,0.9,4526.93
金融服务,资产管理,华金资本,9.97,3905.55
工业,企业集团,悦达投资,-0.96,4365.09
科技,硬件,任子行,1.56,4378.6
科技,半导体,炬芯科技,2.55,4318.8
科技,硬件,超频三,-0.78,4405.23
工业,工业制品,达瑞电子,2.33,4559.28
工业,工业制品,齐心集团,1.36,4514.22
基础材料,化工,裕兴股份,-0.26,4403.48
工业,工业制品,航亚科技,-2.54,4343.41
基础材料,化工,佛塑科技,0.22,4208.29
工业,工业制品,金龙机电,0.56,4570.04
工业,工业制品,上海沪工,0.07,4372.29
通信服务,传媒,上海电影,0.93,4495.45
科技,半导体,聆达股份,-0.24,4380.75
周期性消费,个人服务,东方时尚,2.05,4228.74
医疗保健,医疗机构和服务,健之佳,0.6,4633.05
公用事业,公共事业 - 独立发电商,中材节能,-0.14,4615.38
工业,工业制品,麦克奥迪,0.35,4545.56
非周期性消费,农副加工食品,佩蒂股份,-0.23,4330.8
基础材料,化工,会通股份,0.0,4643.36
科技,硬件,矩子科技,-0.19,4321.24
基础材料,建筑材料,耀皮Ｂ股,0.2,4347.19
工业,商业服务,思创医惠,1.21,4235.37
工业,建筑,甘咨询,0.62,4334.19
工业,工业制品,宝鼎科技,2.39,4155.57
周期性消费,非生活必需品零售商,东百集团,-2.03,4347.43
周期性消费,旅游和娱乐,中路Ｂ股,-0.76,4560.19
基础材料,建筑材料,三峡新材,-0.53,4338.94
基础材料,金属与开采,鑫科材料,0.0,4282.91
医疗保健,医药制造,益佰制药,1.3,4292.25
周期性消费,汽车和配件,中原内配,2.58,4167.73
周期性消费,汽车和配件,全柴动力,-2.17,4369.07
基础材料,化工,沃特股份,1.83,4295.83
基础材料,化工,亚士创能,3.65,4306.7
工业,工业制品,北京利尔,1.4,4250.05
周期性消费,非生活必需品零售商,内蒙新华,0.83,4263.49
科技,硬件,英飞特,-0.61,4328.38
周期性消费,服饰加工,戎美股份,-0.74,4183.8
医疗保健,医疗器械,三友医疗,0.53,4435.2
医疗保健,医药制造,华仁药业,1.67,4303.26
科技,软件,天源迪科,2.9,4292.02
公用事业,公共事业 - 独立发电商,华电B股,-3.42,4281.48
科技,硬件,东土科技,-2.3,3989.57
房地产,房地产开发及服务,渝开发,2.41,4227.29
基础材料,农业,六国化工,-3.18,4251.04
工业,工业制品,中核科技,-0.18,4283.5
非周期性消费,农副加工食品,千味央厨,-0.3,4274.34
工业,工业制品,国盛智科,0.75,4209.48
工业,工业制品,联德股份,-0.22,4279.2
医疗保健,医药制造,福安药业,1.13,4259.17
基础材料,化工,新金路,1.15,4142.44
科技,软件,鼎捷软件,0.82,4252.4
科技,硬件,美迪凯,1.44,4173.87
工业,航空航天和国防,Guandian Defense Technology Co Ltd,1.59,4731.2
科技,半导体,Guangdong Cellwise Microelectronics Co Ltd,1.74,4135.2
周期性消费,包装和容器,合兴包装,-0.29,4223.73
基础材料,化工,宝莫股份,3.89,4192.2
基础材料,化工,奥来德,2.83,4563.0
周期性消费,汽车和配件,卡倍亿,0.09,4197.48
科技,硬件,海能实业,2.25,4226.96
科技,半导体,台基股份,3.41,4470.68
科技,硬件,苏大维格,3.85,4274.04
工业,工业制品,宇晶股份,-6.22,4168.0
科技,硬件,南极光,0.73,4192.59
周期性消费,旅游和娱乐,舒华体育,0.68,4176.72
科技,半导体,Shenzhen Kiwi Instruments Co Ltd,2.27,4952.19
周期性消费,汽车和配件,SST佳通,1.39,3621.0
工业,工业制品,佳士科技,0.0,4186.91
工业,农用和重型工程机械,诺力股份,-0.88,4368.47
医疗保健,医药制造,莱美药业,1.01,4191.97
工业,工业制品,龙马环卫,1.09,4223.06
通信服务,传媒,广电网络,1.19,4085.4
工业,工业制品,Suzhou Alton Electrical & Mechanical Industry Co Ltd,2.12,4115.98
基础材料,化工,七彩化学,0.29,4192.63
科技,硬件,金信诺,1.25,4143.97
通信服务,传媒,兰生股份,0.77,4180.18
工业,工业制品,金卡智能,0.1,4221.9
通信服务,传媒,新华传媒,0.75,4116.86
基础材料,农业,国光股份,0.1,4182.11
科技,硬件,清溢光电,4.18,4058.03
科技,硬件,依米康,1.9,4103.47
周期性消费,家具制造,首华燃气,-2.15,3756.76
周期性消费,家具制造,金牌厨柜,5.52,4086.51
工业,工业制品,同兴达,2.74,4072.38
工业,建筑,龙江交通,0.0,4131.86
工业,工业制品,罗博特科,0.61,4251.02
基础材料,林业,康欣新材,0.0,4127.75
科技,硬件,瑞华泰,1.44,4102.2
周期性消费,汽车和配件,湘油泵,4.27,4146.63
周期性消费,汽车和配件,巨轮智能,-1.04,4178.85
科技,硬件,Suzhou YourBest New-type Materials Co Ltd,-3.48,0.0
工业,工业制品,乐惠国际,0.96,4013.32
工业,工业制品,鲍斯股份,1.27,4068.0
房地产,房地产开发及服务,津滨发展,1.57,4172.56
非周期性消费,农副加工食品,湘佳股份,1.37,3934.61
科技,硬件,弘信电子,0.64,4170.15
科技,硬件,Newonder Special Electric Co Ltd,-3.0,4177.47
医疗保健,生物科技,康辰药业,2.16,4203.2
工业,交通运输,申通地铁,1.04,4148.45
医疗保健,医疗器械,维力医疗,1.14,4084.44
工业,建筑,正元地信,1.31,4165.7
工业,工业制品,欧陆通,1.05,4150.78
周期性消费,家具制造,恒林股份,0.75,4175.0
周期性消费,服饰加工,七匹狼,2.8,4027.72
科技,硬件,福日电子,3.54,4560.08
工业,农用和重型工程机械,新筑股份,-0.73,4138.13
工业,工业制品,Baoding Dongli Machinery Co Ltd,-3.88,4189.67
基础材料,金属与开采,浩通科技,-0.79,4151.4
科技,软件,深城交,0.76,4729.6
工业,工业制品,华自科技,-0.62,4153.54
工业,商业服务,华凯创意,2.35,4031.11
基础材料,化工,乐凯胶片,-1.05,4083.41
周期性消费,服饰加工,浙文影业,0.56,4386.85
周期性消费,包装和容器,珠海中富,0.62,4384.25
基础材料,化工,百傲化学,-1.12,4142.34
公用事业,公共事业 - 管制,广安爱众,-1.17,4165.04
工业,建筑,中国海诚,0.4,4155.41
房地产,房地产开发及服务,嘉凯城,0.44,4095.52
科技,半导体,力合微,1.79,4054.0
工业,工业制品,神力股份,5.13,4001.88
工业,工业制品,九洲集团,-0.28,4160.59
基础材料,化工,德美化工,-1.38,3736.4
工业,工业制品,新天科技,1.14,4152.8
工业,工业制品,恒而达,-0.09,4109.01
周期性消费,汽车和配件,文投控股,0.9,4247.62
周期性消费,汽车和配件,浙江世宝,3.63,4126.68
非周期性消费,农副加工食品,南宁糖业,0.1,4123.3
公用事业,公共事业 - 管制,明星电力,-2.68,4602.05
基础材料,化工,阳谷华泰,0.64,4115.2
工业,工业制品,中恒电气,-0.54,4091.48
周期性消费,汽车和配件,万安科技,-3.91,4436.74
周期性消费,非生活必需品零售商,飞亚达Ｂ,2.3,4113.03
科技,软件,今天国际,-1.76,4108.12
周期性消费,旅游和娱乐,凤凰B股,4.86,3884.41
公用事业,公共事业 - 独立发电商,百川畅银,-1.46,4283.6
非周期性消费,农副加工食品,万向德农,-1.13,4154.61
基础材料,化工,金浦钛业,-0.72,4105.23
工业,交通运输,三羊马,3.1,4181.29
公用事业,公共事业 - 管制,富春环保,0.63,4117.4
基础材料,化工,醋化股份,-1.57,4060.97
科技,硬件,*ST东网,0.63,3817.57
基础材料,化工,和远气体,-7.19,4096.0
科技,半导体,派瑞股份,4.15,4297.6
科技,半导体,众合科技,-0.14,4069.54
科技,软件,新智认知,-0.25,4162.13
工业,工业制品,杭电股份,-0.67,4187.8
科技,硬件,铜峰电子,-2.03,3939.3
科技,软件,恒华科技,1.34,4007.04
基础材料,化工,争光股份,-2.5,4088.0
基础材料,金属与开采,春兴精工,0.84,4015.88
科技,软件,容知日新,1.53,3993.66
科技,半导体,利扬芯片,2.64,4276.14
工业,工业制品,贝斯特,-2.91,4074.28
通信服务,通信,富春股份,-0.67,4078.25
科技,硬件,奥普光电,0.89,4046.4
房地产,房地产开发及服务,卧龙地产,10.02,3964.86
工业,工业制品,科森科技,0.83,4137.02
工业,工业制品,嵘泰股份,1.39,3828.8
科技,硬件,杰普特,1.64,4192.88
工业,交通运输,三峡旅游,0.91,4000.76
工业,工业制品,大叶股份,4.19,3696.0
医疗保健,医疗诊断和研究,迪瑞医疗,1.1,4157.73
工业,工业制品,柯力传感,-0.06,4175.0
工业,建筑,悦心健康,0.23,4011.75
科技,硬件,香山股份,3.64,4054.72
基础材料,林业,天润乳业,1.36,4021.59
周期性消费,包装和容器,永新股份,-1.49,4084.73
医疗保健,医药制造,哈三联,0.63,4046.15
非周期性消费,生活必需品零售商,元祖股份,0.18,4036.8
周期性消费,包装和容器,嘉美包装,-2.54,3935.42
通信服务,通信,中贝通信,0.42,4029.48
工业,工业制品,卓然股份,0.6,4037.12
工业,建筑,纳川股份,2.88,3723.89
工业,工业制品,中利集团,0.43,4018.94
工业,航空航天和国防,江龙船艇,2.19,4045.49
科技,硬件,协创数据,0.67,4025.81
工业,工业制品,汇创达,0.53,4011.04
工业,工业制品,福立旺,9.72,3716.62
基础材料,钢铁和焦煤,ST安泰,-4.06,3574.14
工业,工业制品,长高集团,-0.15,4007.35
工业,工业制品,春秋电子,1.1,3999.92
基础材料,金属与开采,金瑞矿业,0.57,3795.28
科技,硬件,硕贝德,1.28,4052.0
科技,硬件,国光电器,0.23,3995.32
周期性消费,汽车和配件,西菱动力,-0.34,4010.47
周期性消费,汽车和配件,安凯客车,2.42,3908.65
医疗保健,医疗机构和服务,嘉事堂,0.29,3946.8
工业,工业制品,天沃科技,-2.32,3964.35
工业,建筑,濮耐股份,1.53,4011.11
周期性消费,非生活必需品零售商,博士眼镜,-0.17,4075.98
工业,商业服务,英飞拓,0.9,3979.6
科技,硬件,中光学,0.72,4458.28
通信服务,传媒,华录百纳,1.62,4070.38
科技,硬件,八亿时空,0.53,3985.3
工业,交通运输,保税科技,-0.6,3987.98
工业,工业制品,汇金股份,3.84,3739.56
基础材料,化工,金牛化工,-1.01,3939.05
工业,工业制品,新时达,-0.65,3939.91
科技,硬件,恒铭达,2.32,3998.78
基础材料,化工,Zhejiang Realsun Chemical Co Ltd,-0.59,4005.72
房地产,房地产开发及服务,美好置业,1.89,3848.5
工业,工业制品,Shanghai Karon Eco Valve Manufacturing Co Ltd,0.29,3911.84
工业,商业服务,王力安防,0.66,3989.4
基础材料,化工,百合花,-0.63,4037.91
周期性消费,服饰加工,水星家纺,1.7,3914.72
非周期性消费,农副加工食品,广弘控股,-0.44,4028.15
工业,工业制品,博深股份,1.1,3927.28
周期性消费,非生活必需品零售商,益民集团,1.07,4142.33
科技,半导体,康强电子,2.02,3887.94
非周期性消费,生活必需品零售商,金字火腿,0.99,4099.13
科技,半导体,通灵股份,-0.54,3982.8
周期性消费,非生活必需品零售商,百大集团,-0.09,3976.86
科技,硬件,东华测试,-0.21,4175.89
医疗保健,生物科技,保龄宝,-0.28,3983.18
工业,工业制品,宝色股份,-0.86,3973.34
周期性消费,旅游和娱乐,华天酒店,0.0,3963.62
基础材料,化工,聚合顺,-0.71,3985.36
工业,农用和重型工程机械,浙矿股份,3.01,4019.0
周期性消费,包装和容器,力诺特玻,0.23,3981.18
工业,工业制品,申昊科技,0.92,4155.19
工业,交通运输,铁科轨道,0.32,3943.68
周期性消费,家具制造,匠心家居,2.46,4200.8
科技,硬件,*ST广珠,1.41,4654.71
工业,工业制品,致远新能,-2.4,4062.67
工业,工业制品,慈星股份,-1.17,3949.54
工业,工业制品,旭光电子,-1.36,3980.03
工业,工业制品,金龙羽,0.0,3965.36
基础材料,化工,中船汉光,2.63,3800.77
周期性消费,汽车和配件,松芝股份,-0.48,3953.78
科技,软件,万兴科技,2.74,4020.34
工业,建筑,*ST华塑,-0.81,4185.2
非周期性消费,农副加工食品,敦煌种业,-1.19,4407.15
周期性消费,服饰加工,开润股份,0.12,3937.35
工业,商业服务,东港股份,0.98,3928.8
周期性消费,汽车和配件,永茂泰,5.08,3412.2
科技,软件,立昂技术,0.64,3876.44
工业,工业制品,恒锋工具,-0.55,3843.76
基础材料,农业,美邦股份,-1.39,3920.8
基础材料,化工,三祥新材,1.11,4071.19
医疗保健,医疗器械,奥精医疗,1.95,3818.67
基础材料,化工,*ST南化,-1.94,3894.05
医疗保健,医疗器械,健麾信息,-0.73,3905.92
基础材料,化工,爱普股份,0.69,3920.52
金融服务,多元化金融服务,仁东控股,4.17,3684.38
周期性消费,汽车和配件,天汽模,1.22,3785.32
医疗保健,医药制造,粤万年青,0.74,3894.4
周期性消费,汽车和配件,光洋股份,9.97,3050.47
医疗保健,生物科技,科拓生物,0.3,3794.99
工业,工业制品,菲达环保,0.54,3827.48
工业,工业制品,东亚机械,0.49,4152.88
工业,工业制品,双杰电气,-1.82,3974.4
非周期性消费,农副加工食品,好当家,0.38,4003.12
工业,工业制品,Winstech Precision Holding Co Ltd,3.45,3885.67
科技,软件,龙软科技,1.31,4250.66
科技,软件,中新赛克,2.02,3979.62
工业,工业制品,长盛轴承,0.62,3985.75
周期性消费,汽车和配件,康跃科技,1.46,3864.21
房地产,房地产开发及服务,栖霞建设,3.35,3748.5
科技,软件,先进数通,2.09,3769.44
基础材料,农业,利民股份,2.56,3751.72
基础材料,建筑材料,海南瑞泽,1.19,3787.02
工业,工业制品,鹏鹞环保,1.12,3964.06
工业,工业制品,中金辐照,0.82,3796.35
医疗保健,生物科技,艾迪药业,0.76,3910.2
房地产,房地产开发及服务,浙江广厦,-0.65,3798.88
通信服务,交互式媒体,冰川网络,2.32,4042.22
科技,硬件,Beijing Navigation Control Technology Co Ltd,0.09,4051.52
科技,软件,科大国创,0.77,3911.15
周期性消费,服饰加工,搜于特,1.63,3959.5
科技,半导体,银河微电,1.28,3769.82
周期性消费,非生活必需品零售商,萃华珠宝,-0.13,3632.29
周期性消费,旅游和娱乐,凯撒旅业,4.57,3878.49
周期性消费,汽车和配件,腾龙股份,-0.9,3919.38
周期性消费,旅游和娱乐,峨眉山Ａ,2.23,3857.0
周期性消费,汽车和配件,漳州发展,1.3,3777.54
通信服务,传媒,元隆雅图,1.47,3769.36
医疗保健,生物科技,嘉必优,1.07,3782.4
科技,软件,高伟达,2.96,3748.33
工业,工业制品,山东矿机,1.41,3886.49
工业,工业分销,物贸Ｂ股,-0.11,3921.42
基础材料,化工,格林达,-0.36,3815.56
基础材料,钢铁和焦煤,西宁特钢,0.27,3898.29
周期性消费,旅游和娱乐,*ST西域,0.49,3774.25
科技,硬件,徕木股份,10.04,3404.44
工业,航空航天和国防,天箭科技,0.03,4061.92
工业,建筑,中装建设,0.37,3817.91
医疗保健,医疗机构和服务,和仁科技,4.74,3724.29
科技,硬件,同有科技,1.16,3836.83
非周期性消费,农副加工食品,克明食品,0.89,3986.83
医疗保健,生物科技,蔚蓝生物,0.8,3834.21
工业,工业制品,华中数控,1.05,3773.25
工业,工业制品,大连电瓷,-1.14,3998.46
周期性消费,旅游和娱乐,九号公司,-1.0,3943.87
医疗保健,医药制造,力生制药,0.87,3747.63
工业,工业制品,创力集团,2.04,3698.41
周期性消费,旅游和娱乐,金陵饭店,1.03,3705.0
基础材料,化工,道明光学,0.16,3797.56
通信服务,传媒,中信出版,2.56,3882.89
工业,工业制品,力合科技,0.0,3754.8
科技,软件,光云科技,1.39,4190.45
房地产,房地产开发及服务,新黄浦,2.93,3885.5
工业,工业制品,捷强装备,0.5,3690.89
基础材料,林业,大胜达,-0.66,3813.82
非周期性消费,生活必需品零售商,华联综超,0.89,3928.27
工业,工业制品,星帅尔,2.48,4047.63
工业,工业制品,汇金通,-2.02,3923.84
医疗保健,医疗器械,Wuhan Huakang Century Medical Co Ltd,1.56,3839.62
周期性消费,汽车和配件,万通智控,-0.12,3636.3
周期性消费,汽车和配件,双林股份,-1.26,3715.86
工业,工业制品,金冠股份,0.0,3695.66
工业,工业制品,富瑞特装,-2.81,3590.54
