行业,行业细分,公司,涨跌幅,市值
非周期性消费,农副加工食品,涪陵榨菜,-0.47,31999062000.0
科技,半导体,太阳能,0.66,31995523000.0
工业,建筑,上海建工,-1.64,31966788000.0
基础材料,金属与开采,宝钛股份,1.23,31800871000.0
基础材料,金属与开采,攀钢钒钛,0.54,31782061000.0
公用事业,公共事业 - 管制,福能股份,-0.9,31734180000.0
基础材料,化工,安迪苏,0.25,31726892000.0
公用事业,公共事业 - 管制,重庆水务,-0.9,31680000000.0
医疗保健,医疗器械,英科医疗,-1.02,31614221000.0
科技,硬件,欧菲光,9.99,31611333000.0
金融服务,银行,长沙银行,-0.51,31609412000.0
工业,工业制品,日月股份,-1.09,31543534000.0
医疗保健,医疗器械,信立泰,0.6,31538295000.0
医疗保健,医疗诊断和研究,安图生物,0.64,31517997000.0
基础材料,金属与开采,盛屯矿业,2.32,31481923000.0
工业,企业集团,物产中大,-0.17,31435993000.0
周期性消费,汽车和配件,*ST众泰,1.98,31429907000.0
工业,交通运输,吉祥航空,4.1,31418985000.0
非周期性消费,农副加工食品,隆平高科,1.15,31370535000.0
科技,半导体,东方日升,-0.66,31367740000.0
基础材料,化工,雅化集团,0.48,31349700000.0
科技,硬件,横店东磁,-1.98,31346419000.0
周期性消费,服饰加工,雅戈尔,-0.74,31245770000.0
工业,交通运输,招港B,-1.44,31108316000.0
周期性消费,包装和容器,裕同科技,7.11,31105699000.0
基础材料,化工,和邦生物,-1.12,31086001000.0
基础材料,金属与开采,西部矿业,-0.15,30764530000.0
医疗保健,医药制造,丽珠集团,-0.05,30741410000.0
科技,硬件,七一二,2.1,30725600000.0
基础材料,金属与开采,嘉元科技,-0.13,30718919000.0
基础材料,金属与开采,西藏珠峰,-1.0,30680893000.0
金融服务,多元化金融服务,第一创业,-0.81,30677862000.0
非周期性消费,农副加工食品,洽洽食品,-0.72,30617465000.0
基础材料,林业,太阳纸业,0.0,30524281000.0
周期性消费,非生活必需品零售商,王府井,0.41,30450779000.0
科技,硬件,派能科技,0.27,30416111000.0
基础材料,化工,华塑股份,3.59,30374100000.0
基础材料,建筑材料,冀东水泥,0.08,30276399000.0
科技,硬件,沪电股份,9.98,30266889000.0
基础材料,化工,华宝股份,-0.67,30233344000.0
基础材料,化工,北元集团,1.59,30044444000.0
非周期性消费,农副加工食品,妙可蓝多,-0.55,30017620000.0
能源,石油与天然气,海油发展,0.34,29987057000.0
基础材料,金属与开采,锡业股份,1.41,29970518000.0
科技,硬件,顺络电子,0.65,29938758000.0
基础材料,化工,彤程新材,-0.02,29935183000.0
工业,航空航天和国防,中国卫星,0.12,29869675000.0
周期性消费,服饰加工,鄂资Ｂ股,-0.08,29837971000.0
周期性消费,汽车和配件,均胜电子,2.26,29660074000.0
工业,交通运输,中铁特货,-2.78,29597528000.0
基础材料,化工,齐翔腾达,1.07,29534687000.0
医疗保健,医疗器械,南微医学,-1.2,29512141000.0
房地产,房地产开发及服务,中炬高新,-0.59,29459643000.0
医疗保健,医药制造,东阿阿胶,4.73,29426286000.0
医疗保健,医药制造,百克生物,1.51,29361230000.0
医疗保健,医疗机构和服务,美年健康,0.81,29356589000.0
基础材料,化工,鲁西化工,0.85,29288426000.0
医疗保健,医药制造,华海药业,2.14,29253332000.0
基础材料,化工,金博股份,4.45,29191998000.0
非周期性消费,农副加工食品,湘财股份,1.79,29177675000.0
医疗保健,医疗器械,海尔生物,4.26,29164261000.0
医疗保健,医疗产品分销,辽宁成大,-0.47,29095082000.0
医疗保健,生物科技,以岭药业,1.46,29037103000.0
科技,半导体,华峰测控,0.46,29017699000.0
非周期性消费,农副加工食品,正邦科技,1.43,29009559000.0
科技,硬件,移远通信,2.28,28992757000.0
周期性消费,汽车和配件,力帆科技,0.31,28980000000.0
工业,工业制品,许继电气,-1.0,28938995000.0
周期性消费,汽车和配件,八方股份,2.72,28875589000.0
工业,工业制品,中国西电,-0.71,28858717000.0
通信服务,交互式媒体,东方明珠,2.67,28852527000.0
医疗保健,生物科技,大参林,0.11,28703453000.0
通信服务,交互式媒体,吉比特,7.16,28530946000.0
工业,工业制品,广电运通,0.17,28459568000.0
基础材料,化工,星源材质,-0.67,28423483000.0
工业,工业制品,厦钨新能,0.72,28342132000.0
科技,软件,启明星辰,-0.59,28334431000.0
基础材料,林业,仙鹤股份,1.6,28302428000.0
周期性消费,汽车和配件,伯特利,-0.73,28256294000.0
工业,工业制品,海力风电,-0.34,28243501000.0
医疗保健,医药制造,我武生物,-3.07,28236724000.0
通信服务,传媒,蓝色光标,4.82,28200953000.0
工业,工业制品,杭氧股份,-0.55,28156468000.0
非周期性消费,生活必需品零售商,桃李面包,-2.57,28137918000.0
非周期性消费,农副加工食品,圣农发展,0.13,28111127000.0
通信服务,交互式媒体,昆仑万维,3.35,28055139000.0
工业,工业制品,鸿路钢构,-4.18,28049797000.0
周期性消费,旅游和娱乐,首旅酒店,2.17,28045791000.0
周期性消费,包装和容器,蔚蓝锂芯,0.56,27998141000.0
工业,工业制品,国机重装,-3.51,27982815000.0
工业,工业制品,美畅股份,0.23,27972700000.0
工业,建筑,中国核建,-2.49,27969074000.0
基础材料,化工,淮北矿业,-0.7,27961275000.0
基础材料,金属与开采,明泰铝业,0.71,27951244000.0
工业,交通运输,中谷物流,-1.19,27832739000.0
周期性消费,服饰加工,海澜之家,0.16,27818240000.0
科技,硬件,极米科技,1.24,27772500000.0
工业,航空航天和国防,北摩高科,1.47,27734439000.0
医疗保健,生物科技,美迪西,-2.73,27711069000.0
工业,工业制品,铁建重工,-1.14,27680849000.0
科技,硬件,东阳光,1.67,27577159000.0
非周期性消费,农副加工食品,鹏都农牧,6.17,27544678000.0
工业,工业制品,华工科技,0.85,27530663000.0
医疗保健,生物科技,达安基因,-0.31,27521575000.0
工业,航空航天和国防,洪都航空,1.05,27508513000.0
医疗保健,医药制造,华润三九,3.81,27487512000.0
周期性消费,汽车和配件,华阳集团,3.58,27479273000.0
公用事业,公共事业 - 管制,东方能源,1.19,27455434000.0
工业,企业集团,顺鑫农业,-1.26,27378619000.0
基础材料,化工,金禾实业,3.91,27377339000.0
医疗保健,医药制造,药石科技,0.87,27348649000.0
非周期性消费,农副加工食品,上海家化,0.35,27341695000.0
非周期性消费,酒精饮料,老白干酒,0.16,27277538000.0
基础材料,钢铁和焦煤,马钢股份,-1.78,27144802000.0
公用事业,公共事业 - 独立发电商,国网信通,-2.03,27123503000.0
基础材料,化工,圣泉集团,0.81,27109442000.0
工业,交通运输,白云机场,1.42,27051590000.0
科技,硬件,航天发展,-0.06,27006001000.0
科技,半导体,中信博,-0.42,26969380000.0
科技,硬件,利亚德,3.02,26878468000.0
科技,硬件,胜宏科技,3.5,26860035000.0
房地产,房地产开发及服务,新湖中宝,-1.27,26829953000.0
公用事业,公共事业 - 独立发电商,内蒙华电,-4.44,26694972000.0
科技,硬件,中国海防,-0.53,26563326000.0
工业,工业制品,特锐德,-0.74,26496341000.0
工业,航空航天和国防,航天彩虹,3.88,26456487000.0
周期性消费,非生活必需品零售商,*ST大集,-0.45,26439916000.0
基础材料,化工,远兴能源,4.06,26375103000.0
基础材料,金属与开采,寒锐钴业,-0.61,26292631000.0
工业,工业制品,盈峰环境,-1.07,26285252000.0
基础材料,钢铁和焦煤,河钢股份,-1.2,26227962000.0
科技,硬件,联创电子,6.72,26200056000.0
工业,航空航天和国防,钢研高纳,3.45,26172978000.0
医疗保健,医药制造,科伦药业,0.49,26113887000.0
医疗保健,医疗器械,佰仁医疗,0.61,26088491000.0
金融服务,银行,齐鲁银行,-0.7,26064941000.0
科技,硬件,长盈精密,9.94,26064688000.0
基础材料,化工,中核钛白,0.63,26061114000.0
工业,工业制品,艾迪精密,-0.77,26046236000.0
房地产,房地产开发及服务,小商品城,0.42,26028639000.0
周期性消费,非生活必需品零售商,国际医学,-1.81,25991090000.0
科技,硬件,锐科激光,0.13,25982636000.0
能源,其他能源,华阳股份,-1.01,25949950000.0
基础材料,化工,传化智联,0.24,25892380000.0
科技,硬件,景旺电子,1.57,25870908000.0
非周期性消费,农副加工食品,北大荒,0.21,25865243000.0
医疗保健,医疗机构和服务,九州通,0.15,25820984000.0
科技,半导体,通富微电,0.52,25809897000.0
基础材料,金属与开采,西藏矿业,-1.02,25733626000.0
基础材料,金属与开采,驰宏锌锗,0.0,25711022000.0
医疗保健,生物科技,神州细胞,1.57,25689160000.0
科技,半导体,新洁能,0.49,25628494000.0
周期性消费,汽车和配件,中鼎股份,1.49,25622802000.0
科技,硬件,深科技,-0.73,25593750000.0
科技,硬件,盈趣科技,0.18,25586197000.0
工业,工业制品,美亚光电,1.18,25539280000.0
医疗保健,医疗器械,威高骨科,-0.09,25536000000.0
公用事业,公共事业 - 独立发电商,晶科科技,2.09,25498623000.0
金融服务,资本市场,华西证券,0.0,25436249000.0
工业,工业制品,大豪科技,-0.18,25430753000.0
基础材料,金属与开采,赤峰黄金,0.0,25407927000.0
工业,工业制品,林洋能源,-0.73,25360683000.0
基础材料,钢铁和焦煤,海南矿业,-1.1,25352140000.0
工业,商业服务,建发股份,-1.67,25312656000.0
工业,建筑,中材国际,-1.89,25297546000.0
公用事业,公共事业 - 独立发电商,江苏国信,-0.45,25275522000.0
工业,企业集团,首创环保,-0.86,25251632000.0
金融服务,资本市场,华安证券,-0.19,25226425000.0
科技,硬件,信维通信,4.75,25186272000.0
科技,软件,易华录,5.98,25149400000.0
公用事业,公共事业 - 管制,深圳燃气,4.67,25142949000.0
工业,工业制品,卧龙电驱,2.96,25121515000.0
科技,硬件,水晶光电,6.12,25116519000.0
基础材料,化工,维远股份,0.24,25074500000.0
科技,硬件,风华高科,-1.41,25012686000.0
工业,工业制品,诺德股份,-0.61,24899327000.0
基础材料,化工,航锦科技,1.05,24850746000.0
科技,硬件,彩虹股份,-0.57,24831657000.0
基础材料,化工,中泰化学,0.73,24829940000.0
金融服务,资产管理,ST安信,0.0,24775195000.0
工业,工业制品,帝尔激光,2.01,24754441000.0
基础材料,金属与开采,银泰黄金,0.0,24740595000.0
科技,软件,中国软件,1.34,24723193000.0
工业,工业制品,易事特,-0.37,24694322000.0
工业,工业制品,露笑科技,-0.65,24664464000.0
工业,工业制品,利元亨,0.94,24658480000.0
工业,建筑,山东高速,-0.19,24633170000.0
非周期性消费,农副加工食品,登海种业,0.11,24596000000.0
公用事业,公共事业 - 管制,吉电股份,-2.44,24581734000.0
通信服务,传媒,天下秀,3.5,24567291000.0
科技,软件,东华软件,0.66,24521730000.0
工业,工业制品,中国一重,-1.92,24482285000.0
医疗保健,生物科技,义翘神州,1.33,24452463000.0
周期性消费,汽车和配件,宇通客车,-0.55,24439657000.0
科技,硬件,和而泰,1.87,24385971000.0
房地产,房地产开发及服务,金科股份,-4.63,24290760000.0
基础材料,金属与开采,海亮股份,0.16,24152810000.0
科技,硬件,海格通信,0.38,24127844000.0
科技,软件,航天信息,-2.48,24087500000.0
科技,半导体,京运通,0.71,24073590000.0
非周期性消费,农副加工食品,立高食品,1.42,24071681000.0
科技,硬件,拓邦股份,0.9,24045990000.0
周期性消费,包装和容器,山东药玻,-0.12,23959351000.0
科技,半导体,协鑫集成,-1.21,23950039000.0
金融服务,多元化金融服务,五矿资本,0.38,23929708000.0
周期性消费,汽车和配件,森麒麟,-0.38,23894922000.0
非周期性消费,酒精饮料,燕京啤酒,4.72,23878350000.0
金融服务,银行,贵阳银行,-0.31,23874973000.0
公用事业,公共事业 - 独立发电商,粤电力Ｂ,-1.57,23830114000.0
科技,硬件,奥普特,0.71,23813200000.0
科技,半导体,捷捷微电,0.59,23810457000.0
科技,半导体,晶方科技,7.23,23795011000.0
金融服务,资本市场,太平洋,0.0,23720781000.0
金融服务,资本市场,山西证券,0.3,23692492000.0
周期性消费,汽车和配件,福田汽车,-0.83,23670691000.0
工业,垃圾处理,碧水源,-1.71,23639536000.0
医疗保健,医疗器械,爱博医疗,2.69,23597459000.0
周期性消费,汽车和配件,春风动力,2.29,23595165000.0
工业,企业集团,中化国际,-0.12,23503915000.0
基础材料,金属与开采,大中矿业,-0.7,23494534000.0
科技,软件,千方科技,1.78,23492080000.0
房地产,房地产开发及服务,张江高科,-1.43,23478135000.0
工业,工业制品,奥特维,-0.66,23341375000.0
工业,航空航天和国防,三角防务,1.84,23337595000.0
基础材料,化工,石英股份,10.0,23335411000.0
周期性消费,非生活必需品零售商,中国黄金,-0.29,23318400000.0
周期性消费,服饰加工,协鑫能科,0.12,23289368000.0
通信服务,传媒,中国电影,0.65,23225480000.0
医疗保健,生物科技,东方生物,2.36,23203200000.0
基础材料,化工,鼎龙股份,4.09,23192922000.0
基础材料,化工,川发龙蟒,0.23,23150767000.0
工业,航空航天和国防,中船防务,-1.92,23150742000.0
工业,工业制品,杭锅股份,8.43,23083379000.0
通信服务,交互式媒体,巨人网络,4.57,23075153000.0
基础材料,金属与开采,云南铜业,-0.44,23047567000.0
基础材料,钢铁和焦煤,南钢股份,-0.8,23033659000.0
科技,硬件,龙腾光电,1.32,23000000000.0
医疗保健,医药制造,健康元,0.25,22953573000.0
医疗保健,医药制造,国药股份,0.3,22853896000.0
工业,工业制品,三星医疗,-0.96,22822927000.0
医疗保健,医疗器械,圣湘生物,-0.71,22816000000.0
基础材料,金属与开采,白银有色,-1.28,22806705000.0
科技,软件,拉卡拉,-1.69,22736839000.0
科技,硬件,广和通,4.2,22714782000.0
基础材料,化工,梅花生物,-0.41,22712885000.0
房地产,房地产开发及服务,西藏城投,5.72,22712799000.0
房地产,房地产开发及服务,万通发展,-0.45,22696802000.0
基础材料,化工,中简科技,0.43,22636584000.0
基础材料,化工,博迁新材,1.8,22636248000.0
工业,工业制品,陕鼓动力,4.81,22586192000.0
基础材料,化工,宏大爆破,0.0,22572295000.0
基础材料,农业,新洋丰,0.7,22568083000.0
金融服务,银行,苏州银行,-0.73,22533578000.0
科技,硬件,兆驰股份,1.43,22498895000.0
周期性消费,非生活必需品零售商,百联Ｂ股,0.37,22490385000.0
周期性消费,家具制造,国睿科技,0.89,22465209000.0
基础材料,化工,振华新材,6.41,22434648000.0
金融服务,资本市场,国海证券,-1.44,22431445000.0
科技,软件,光环新网,1.83,22422669000.0
科技,硬件,雷电微力,-0.94,22416862000.0
工业,建筑,森特股份,-1.59,22414079000.0
科技,硬件,深桑达Ａ,1.44,22410828000.0
医疗保健,医药制造,普利制药,3.12,22402289000.0
工业,工业制品,湘电股份,5.33,22382968000.0
基础材料,金属与开采,金钼股份,-0.43,22360369000.0
周期性消费,汽车和配件,双环传动,0.28,22343059000.0
基础材料,化工,海南橡胶,0.19,22338612000.0
科技,硬件,木林森,0.13,22321902000.0
周期性消费,汽车和配件,富临精工,-1.87,22286322000.0
基础材料,化工,南玻Ｂ,2.18,22276381000.0
工业,交通运输,中国铁物,0.55,22265302000.0
公用事业,公共事业 - 管制,联美控股,1.57,22263403000.0
科技,软件,中望软件,2.83,22245898000.0
非周期性消费,农副加工食品,中顺洁柔,0.48,22154098000.0
