行业,行业细分,公司,涨跌幅,市值
通信服务,通信,北纬科技,-7.06,4526.46
工业,工业制品,大连电瓷,-0.1,4253.31
科技,硬件,任子行,1.46,4176.51
基础材料,化工,联盛化学,-1.52,4199.04
周期性消费,包装和容器,合兴包装,0.3,4186.58
基础材料,化工,神剑股份,0.47,4227.43
周期性消费,家具制造,匠心家居,3.73,4026.88
基础材料,金属与开采,东方钽业,-1.45,4324.57
工业,工业制品,天银机电,-1.0,4233.35
科技,软件,普联软件,4.87,4596.95
科技,半导体,德明利,-1.69,4261.6
工业,建筑,华塑控股,-4.41,4249.59
周期性消费,汽车和配件,锐明技术,-3.51,4337.01
周期性消费,汽车和配件,华伍股份,-0.3,4473.96
科技,硬件,秋田微,0.43,4160.4
科技,软件,凌志软件,0.58,4204.11
工业,商业服务,思创医惠,0.0,4192.07
基础材料,金属与开采,株冶集团,-0.88,4414.82
工业,工业制品,博深股份,-1.03,4552.81
基础材料,化工,德联集团,2.03,4118.64
周期性消费,服饰加工,七匹狼,0.18,4171.3
科技,软件,荣联科技,2.45,4088.65
医疗保健,医药制造,润都股份,1.87,4159.85
工业,工业制品,上海沪工,1.24,4159.24
周期性消费,汽车和配件,瑞鹄模具,-5.93,4410.07
通信服务,交互式媒体,盛天网络,-3.28,4303.18
工业,农用和重型工程机械,新筑股份,0.0,4215.04
医疗保健,医药制造,金河生物,-0.93,4159.65
医疗保健,医疗器械,华康医疗,-0.23,4055.04
医疗保健,医药制造,千金药业,1.15,4108.96
基础材料,化工,西陇科学,-0.14,4149.19
工业,建筑,德尔未来,0.0,4175.75
工业,建筑,中国海诚,-2.17,3700.19
周期性消费,非生活必需品零售商,内蒙新华,-1.35,4213.99
科技,硬件,日丰股份,-0.83,4210.55
工业,企业集团,复旦复华,0.0,4163.05
科技,硬件,Wuxi Taclink Optoelectronics Technology Co Ltd,-0.98,4194.71
工业,工业制品,巨力索具,6.16,3926.4
科技,半导体,必易微,1.2,4129.13
工业,工业制品,方正电机,-0.72,4180.91
科技,硬件,福日电子,0.43,4228.0
周期性消费,汽车和配件,中原内配,0.15,4487.39
工业,航空航天和国防,观典防务,3.08,4091.11
工业,工业制品,振江股份,3.89,4012.33
工业,商业服务,华凯易佰,-0.35,4152.56
通信服务,传媒,华扬联众,-1.39,4220.59
房地产,房地产开发及服务,特发服务,7.95,3824.47
工业,建筑,洪涛股份,3.07,3969.72
通信服务,传媒,新华传媒,-0.5,4054.16
周期性消费,汽车和配件,申华控股,-0.93,4165.25
工业,工业制品,国盛智科,0.13,4209.48
周期性消费,服饰加工,嘉欣丝绸,10.02,3899.3
医疗保健,生物科技,保龄宝,-0.27,4120.78
科技,硬件,菲菱科思,-1.15,4232.0
周期性消费,服饰加工,浙文影业,0.28,4131.53
工业,工业制品,中金辐照,-2.13,4210.83
通信服务,传媒,广电网络,-0.34,4128.03
工业,工业制品,九洲集团,-1.69,4607.22
基础材料,化工,建业股份,0.04,4168.9
科技,半导体,利扬芯片,0.6,4123.37
周期性消费,汽车和配件,卡倍亿,-1.39,4467.05
基础材料,化工,嘉澳环保,-3.93,4329.37
公用事业,公共事业 - 独立发电商,百川畅银,1.75,4806.62
工业,工业制品,福龙马,0.61,4169.03
科技,软件,创识科技,0.6,4056.1
周期性消费,服饰加工,美邦服饰,0.62,4296.38
周期性消费,汽车和配件,交运股份,1.02,4072.83
周期性消费,服饰加工,深纺织A,-0.23,4101.21
基础材料,化工,道明光学,0.31,4128.6
科技,软件,天源迪科,0.94,4075.19
非周期性消费,农副加工食品,万向德农,5.6,3897.14
非周期性消费,农副加工食品,仲景食品,5.57,3816.0
科技,半导体,清源股份,-2.3,4799.71
科技,硬件,芯瑞达,-5.24,4180.98
医疗保健,生物科技,金迪克,0.02,4051.52
工业,垃圾处理,永清环保,0.48,4060.35
周期性消费,汽车和配件,明新旭腾,-0.53,4633.15
房地产,房地产开发及服务,粤泰股份,3.23,4032.63
医疗保健,医药制造,龙津药业,0.5,4041.05
基础材料,化工,乐凯胶片,0.0,4055.74
基础材料,钢铁和焦煤,力星股份,0.24,4045.54
工业,工业制品,瑞纳智能,0.0,4061.69
医疗保健,生物科技,南模生物,-0.02,4397.14
科技,半导体,炬芯科技,0.24,4646.98
非周期性消费,农副加工食品,好当家,0.73,4017.73
通信服务,交互式媒体,值得买,-3.0,3333.83
科技,硬件,威创股份,-0.22,4132.34
工业,农用和重型工程机械,华东重机,-1.72,4141.61
工业,工业制品,格林精密,2.84,3951.91
工业,商业服务,信测标准,1.43,3999.86
通信服务,通信,中贝通信,1.53,3992.32
房地产,房地产开发及服务,卧龙地产,3.97,3957.86
科技,硬件,八亿时空,-0.81,4516.87
周期性消费,服饰加工,健盛集团,2.22,3946.07
科技,半导体,台基股份,0.83,3989.22
科技,半导体,赛微微电,-1.43,4132.0
医疗保健,医疗器械,华兰股份,0.13,4052.12
基础材料,化工,凯龙股份,1.93,3893.65
工业,航空航天和国防,天箭科技,0.58,4037.03
工业,建筑,尤安设计,0.77,3998.72
工业,工业制品,宁波精达,-1.5,4148.1
科技,软件,中孚信息,-0.28,4036.82
周期性消费,旅游和娱乐,ST凯撒,-0.6,4199.69
基础材料,建筑材料,三峡新材,-0.57,4048.91
科技,硬件,中光学,2.68,4800.26
周期性消费,包装和容器,嘉美包装,1.71,3819.96
科技,硬件,美迪凯,-1.48,4105.64
房地产,房地产开发及服务,新黄浦,0.85,3939.37
周期性消费,非生活必需品零售商,飞亚达,0.5,4009.05
医疗保健,医药制造,哈三联,-1.09,4011.32
基础材料,化工,聚合顺,1.12,3960.12
工业,交通运输,铁科轨道,3.26,3918.4
科技,硬件,新开普,0.97,4281.72
工业,工业制品,冰山冷热,-3.05,4010.53
科技,硬件,远望谷,0.75,4016.88
工业,工业制品,金冠股份,-0.62,4010.54
周期性消费,汽车和配件,腾龙股份,-0.61,4103.08
基础材料,化工,亚士创能,0.98,4002.2
周期性消费,汽车和配件,华安鑫创,-2.62,5324.8
工业,工业制品,东贝集团,0.0,4020.48
基础材料,钢铁和焦煤,云煤能源,2.29,3890.4
周期性消费,非生活必需品零售商,博士眼镜,5.97,3755.28
周期性消费,家具制造,小崧股份,-0.16,4086.65
工业,工业制品,华自科技,-0.41,3989.37
基础材料,农业,鲁北化工,0.4,4138.81
基础材料,化工,润禾材料,-4.34,4065.24
工业,工业制品,长虹华意,3.64,3890.62
工业,交通运输,南京港,2.37,3818.5
工业,工业制品,创力集团,-0.48,4042.16
基础材料,化工,康达新材,0.23,3970.24
工业,商业服务,上海易连,0.86,4200.79
医疗保健,生物科技,康辰药业,0.2,4139.2
科技,硬件,香山股份,0.67,3920.01
工业,工业制品,宝光股份,-2.13,4579.9
周期性消费,汽车和配件,浙江仙通,-1.02,4539.97
周期性消费,包装和容器,上海艾录,-1.3,3979.89
基础材料,化工,阿科力,-1.93,4279.04
基础材料,钢铁和焦煤,银龙股份,1.08,3927.47
科技,硬件,交控科技,0.33,4143.62
基础材料,化工,新金路,-1.07,4002.33
周期性消费,汽车和配件,风神股份,0.37,4101.68
周期性消费,旅游和娱乐,星辉娱乐,0.0,3956.55
周期性消费,旅游和娱乐,峨眉山A,-0.67,3951.85
工业,工业制品,鹏鹞环保,0.73,3908.45
工业,商业服务,东港股份,0.84,3934.26
周期性消费,汽车和配件,漳州发展,1.02,4213.8
房地产,房地产开发及服务,京投发展,9.96,3177.93
工业,工业制品,汇金通,-0.77,4008.62
非周期性消费,农副加工食品,广弘控股,1.97,3759.61
工业,工业制品,佳士科技,0.0,3979.26
周期性消费,旅游和娱乐,舒华体育,-0.52,3999.77
工业,工业制品,四方科技,-1.93,4025.83
医疗保健,医疗机构和服务,嘉事堂,0.15,3835.95
周期性消费,汽车和配件,秦安股份,-0.11,3962.34
公用事业,公共事业 - 管制,深南电A,-7.65,3530.91
工业,建筑,汇通集团,2.2,3863.95
周期性消费,家具制造,长虹美菱,1.99,3834.2
基础材料,化工,裕兴股份,-1.31,4729.77
科技,软件,浪潮软件,0.75,4002.62
工业,工业制品,申昊科技,-0.3,4020.02
周期性消费,服饰加工,搜于特,0.0,3936.84
基础材料,金属与开采,常铝股份,0.2,3930.18
工业,工业制品,中能电气,-2.1,4488.5
工业,工业制品,华通线缆,-2.65,4054.58
科技,硬件,中石科技,0.0,3887.0
基础材料,金属与开采,宏创控股,-0.24,4289.23
基础材料,化工,莱尔科技,-0.11,3956.15
房地产,房地产开发及服务,津滨发展,2.99,3881.45
工业,工业制品,佳力图,2.64,4155.57
工业,工业制品,神思电子,1.44,3927.03
公用事业,公共事业 - 独立发电商,新中港,-0.1,4168.69
周期性消费,家具制造,金牌厨柜,1.24,3856.42
工业,建筑,悦心健康,1.45,3854.24
科技,硬件,英飞特,-0.98,3909.95
周期性消费,汽车和配件,信邦智能,1.59,4114.05
周期性消费,服饰加工,梦洁股份,-1.72,3984.02
科技,软件,海得控制,-0.18,3909.7
科技,软件,信雅达,0.87,3850.87
科技,硬件,锦富技术,-0.56,4070.11
基础材料,金属与开采,深圳新星,2.18,3838.2
工业,建筑,绿能慧充,3.84,4354.54
工业,工业制品,鸿富瀚,0.44,3895.2
医疗保健,生物科技,科拓生物,-0.99,3924.19
工业,工业制品,菲达环保,0.73,3897.45
周期性消费,汽车和配件,万安科技,0.0,3928.31
工业,工业制品,乐歌股份,1.45,3931.0
工业,工业制品,恒而达,0.22,3859.39
科技,软件,先进数通,2.94,3760.22
工业,工业制品,铭科精技,1.11,3827.7
房地产,房地产开发及服务,莱茵体育,2.39,3829.0
周期性消费,服饰加工,*ST尤夫,0.8,3858.52
基础材料,化工,上纬新材,0.0,3898.94
基础材料,化工,德美化工,-0.12,3847.28
工业,工业制品,东亚机械,0.39,3842.17
科技,软件,万兴科技,0.92,3786.53
医疗保健,医药制造,力生制药,1.2,3806.01
工业,建筑,吉林高速,1.42,3794.61
房地产,房地产开发及服务,美好置业,4.0,3749.82
非周期性消费,农副加工食品,依依股份,0.22,3766.74
非周期性消费,农副加工食品,黑芝麻,4.66,3801.84
公用事业,公共事业 - 管制,乐山电力,-0.83,4086.46
周期性消费,服饰加工,戎美股份,0.18,3850.92
周期性消费,非生活必需品零售商,徐家汇,2.9,3804.23
通信服务,传媒,中信出版,-1.89,3582.45
工业,农用和重型工程机械,浙矿股份,-1.21,4262.0
周期性消费,汽车和配件,ST曙光,5.0,3830.68
基础材料,钢铁和焦煤,华达新材,5.49,3365.14
工业,建筑,龙江交通,0.69,3802.89
医疗保健,生物科技,蔚蓝生物,0.73,3743.46
工业,工业制品,尚纬股份,-0.16,4108.3
医疗保健,医药制造,金陵药业,3.02,3725.92
基础材料,化工,江南高纤,1.38,3827.19
工业,工业制品,亚威股份,-1.99,3888.07
科技,软件,立昂技术,-2.64,3940.86
工业,工业制品,动力源,-4.56,3939.32
工业,工业制品,豪森股份,0.74,4140.8
科技,软件,中新赛克,-0.09,3909.17
非周期性消费,农副加工食品,新农开发,10.01,3525.18
周期性消费,汽车和配件,神通科技,-0.99,3812.46
工业,工业制品,亿利达,10.0,3623.93
周期性消费,包装和容器,正川股份,0.8,3702.93
工业,工业制品,岱勒新材,-0.22,4214.75
科技,软件,恒实科技,0.92,3952.51
科技,硬件,长青集团,0.2,3843.27
周期性消费,非生活必需品零售商,国光连锁,1.19,3791.19
房地产,房地产开发及服务,渝开发,10.05,3687.28
工业,工业制品,卓然股份,-2.91,3952.0
医疗保健,医疗器械,三鑫医疗,0.95,3786.6
周期性消费,汽车和配件,天汽模,-0.74,3813.59
周期性消费,包装和容器,金时科技,-1.06,3786.75
科技,硬件,四会富仕,0.54,3785.71
能源,石油与天然气,博迈科,-3.03,3984.79
工业,工业制品,金溢科技,-1.18,3685.84
科技,硬件,华控赛格,9.97,3664.28
金融服务,资产管理,华金资本,-0.73,3888.31
周期性消费,汽车和配件,飞龙股份,4.44,3645.18
工业,工业制品,泰嘉股份,-3.39,3872.4
科技,硬件,理工导航,0.63,4347.2
基础材料,化工,苏利股份,-0.33,3834.0
工业,工业制品,中辰股份,-0.97,3837.65
科技,硬件,同有科技,0.13,3778.1
公用事业,公共事业 - 管制,明星电力,0.45,3750.75
工业,工业制品,恒锋工具,1.02,3739.38
工业,交通运输,南京公用,9.98,2880.09
工业,建筑,甘咨询,3.56,3683.12
工业,工业制品,神驰机电,-5.83,3990.43
工业,工业制品,三雄极光,13.08,3316.95
工业,工业制品,仕净科技,-4.13,3865.33
基础材料,农业,六国化工,0.42,3739.87
工业,工业制品,贝斯特,-1.48,3806.31
基础材料,农业,湖南海利,-0.12,4109.93
周期性消费,汽车和配件,万通智控,-4.25,3900.8
基础材料,化工,金力泰,5.97,3502.71
周期性消费,非生活必需品零售商,益民集团,0.85,3720.72
科技,硬件,奥尼电子,0.34,3728.39
科技,硬件,骏亚科技,0.79,4483.67
工业,建筑,美丽生态,-0.28,3716.01
基础材料,农业,辉丰股份,0.41,3814.2
工业,交通运输,海程邦达,1.85,3702.45
工业,工业制品,三力士,5.37,3604.19
科技,软件,榕基软件,0.84,3702.09
基础材料,化工,争光股份,0.07,3717.33
科技,半导体,瑞丰光电,0.0,3751.11
周期性消费,家具制造,华瓷股份,5.28,3677.25
周期性消费,包装和容器,力诺特玻,0.13,3760.39
医疗保健,医疗器械,祥生医疗,-1.19,3821.44
科技,软件,山石网科,0.59,3721.61
通信服务,传媒,新经典,1.88,2936.44
工业,工业制品,杭州柯林,-0.09,3911.32
周期性消费,汽车和配件,兆丰股份,-0.04,3705.38
工业,工业制品,劲拓股份,0.0,3700.04
基础材料,化工,安诺其,-0.28,3781.0
工业,工业制品,华研精机,-1.12,3738.0
医疗保健,医疗器械,奥精医疗,1.58,3690.67
周期性消费,非生活必需品零售商,百大集团,1.24,3721.02
医疗保健,医药制造,昂利康,2.26,3581.69
医疗保健,医药制造,ST中珠,0.54,3666.88
科技,硬件,富通信息,2.35,3589.11
工业,工业制品,君禾股份,1.1,3688.43
工业,工业制品,伟创电气,-2.9,3681.0
公用事业,公共事业 - 管制,洪通燃气,1.01,3680.27
科技,硬件,铜峰电子,-0.76,3707.91
周期性消费,汽车和配件,北巴传媒,-2.36,3773.95
科技,硬件,万润科技,0.0,3796.76
基础材料,钢铁和焦煤,金洲管道,2.02,3674.98
工业,工业制品,华中数控,1.04,3665.96
能源,石油与天然气,皖天然气,1.83,3636.22
周期性消费,汽车和配件,川环科技,-3.15,3735.13
工业,建筑,普邦股份,0.99,3681.58
周期性消费,家具制造,光莆股份,-2.12,3653.03
基础材料,金属与开采,罗普斯金,0.18,3680.68
周期性消费,旅游和娱乐,上海凤凰,0.22,3762.71
通信服务,通信,元道通信,0.53,3700.92
基础材料,化工,集泰股份,0.82,3630.61
科技,硬件,宜通世纪,0.48,3658.88
基础材料,化工,金奥博,10.04,3656.9
基础材料,化工,晨化股份,0.7,3857.33
基础材料,化工,吉华集团,0.77,3780.0
工业,航空航天和国防,C西测,-0.18,3655.36
基础材料,钢铁和焦煤,西宁特钢,0.87,3616.11
基础材料,化工,沈阳化工,2.06,3835.33
基础材料,化工,永东股份,-1.32,4219.97
周期性消费,包装和容器,荣晟环保,0.85,3661.37
工业,交通运输,沃顿科技,-1.71,3823.32
工业,工业制品,双杰电气,-1.38,4206.48
工业,工业制品,神力股份,-1.12,4302.35
科技,硬件,光韵达,-0.82,3643.4
非周期性消费,农副加工食品,雪榕生物,2.55,3556.52
周期性消费,服饰加工,兴业科技,0.48,3642.45
科技,硬件,腾景科技,-2.8,3636.03
工业,工业制品,中创环保,0.11,3693.0
周期性消费,包装和容器,永吉股份,5.35,3516.03
房地产,房地产开发及服务,栖霞建设,6.13,3423.0
周期性消费,非生活必需品零售商,东百集团,-0.48,3644.66
工业,工业制品,实益达,9.98,3320.65
工业,交通运输,中创物流,3.36,3515.2
能源,石油与天然气,胜利股份,1.73,3599.55
金融服务,资产管理,新力金融,-1.67,3686.51
通信服务,传媒,中视传媒,0.22,3631.06
非周期性消费,农副加工食品,南宁糖业,1.12,3618.89
非周期性消费,农副加工食品,*ST华资,-2.73,3079.32
工业,工业制品,致远新能,-2.16,3701.34
科技,硬件,天正电气,5.87,3460.63
医疗保健,医疗器械,天益医疗,0.02,3611.12
工业,工业制品,欧圣电气,0.2,3737.98
周期性消费,服饰加工,南山智尚,-2.43,3762.0
基础材料,化工,中船汉光,-0.08,3626.12
工业,商业服务,纳尔股份,-0.07,3574.49
科技,硬件,江苏华辰,-0.66,3648.0
工业,工业制品,德固特,-6.13,3804.0
工业,工业制品,沃尔德,-1.16,3792.0
医疗保健,生物科技,海创药业,0.06,3634.86
工业,交通运输,三峡旅游,0.41,3668.6
工业,建筑,纳川股份,0.58,3600.1
科技,硬件,ValueHD Corp,0.23,3591.38
科技,硬件,ST广珠,-1.3,3644.88
周期性消费,服饰加工,华茂股份,1.33,3567.05
周期性消费,非生活必需品零售商,汉商集团,-2.09,3546.29
