行业,行业细分,公司,涨跌幅,市值
科技,软件,云涌科技,1.48,4515000000.0
工业,工业制品,巨力索具,1.3,4512249000.0
科技,硬件,清溢光电,-0.59,4508920000.0
科技,软件,生意宝,-0.83,4505977000.0
公用事业,公共事业 - 管制,大禹节水,5.45,4494012000.0
医疗保健,生物科技,科拓生物,-0.26,4490120000.0
工业,工业制品,乐惠国际,-0.93,4490090000.0
工业,交通运输,厦门港务,0.99,4488937000.0
周期性消费,汽车和配件,巨轮智能,1.49,4486767000.0
周期性消费,服饰加工,深纺织Ｂ,0.53,4486698000.0
科技,硬件,电子城,2.3,4485526000.0
工业,工业制品,汇创达,0.0,4485301000.0
能源,石油与天然气,广聚能源,0.0,4482720000.0
周期性消费,服饰加工,七匹狼,1.89,4481123000.0
房地产,房地产开发及服务,华远地产,2.69,4481053000.0
周期性消费,旅游和娱乐,凤凰B股,0.77,4478235000.0
医疗保健,医药制造,千金药业,-0.09,4478026000.0
基础材料,化工,阿石创,-1.48,4477073000.0
非周期性消费,生活必需品零售商,三江购物,-0.24,4474532000.0
公用事业,公共事业 - 管制,广安爱众,4.01,4473102000.0
通信服务,交互式媒体,深大通,0.23,4469746000.0
周期性消费,汽车和配件,模塑科技,-0.2,4466127000.0
周期性消费,服饰加工,鲁泰Ｂ,0.5,4460658000.0
工业,垃圾处理,博世科,0.46,4452974000.0
周期性消费,旅游和娱乐,鼎龙文化,-1.22,4452888000.0
工业,工业制品,豪森股份,-0.91,4451840000.0
周期性消费,汽车和配件,飞龙股份,-1.55,4451328000.0
工业,建筑,龙江交通,0.0,4447670000.0
工业,工业制品,深冷股份,-0.11,4442775000.0
科技,硬件,南极光,0.16,4440962000.0
医疗保健,医疗机构和服务,朗玛信息,-1.72,4440608000.0
医疗保健,医药制造,金河生物,0.18,4440604000.0
房地产,房地产开发及服务,莱茵体育,2.37,4434624000.0
周期性消费,包装和容器,合兴包装,0.85,4434298000.0
工业,工业制品,新亚电子,-1.22,4433793000.0
基础材料,化工,康达新材,-0.17,4433767000.0
科技,软件,鸥玛软件,3.37,4430752000.0
工业,建筑,濮耐股份,0.46,4425205000.0
基础材料,化工,德美化工,0.55,4420999000.0
医疗保健,生物科技,立方制药,10.0,4420781000.0
非周期性消费,农副加工食品,晓鸣股份,-1.01,4419517000.0
科技,硬件,万胜智能,3.25,4417654000.0
通信服务,传媒,博瑞传播,-4.49,4417061000.0
周期性消费,服饰加工,健盛集团,0.0,4416675000.0
工业,交通运输,五洲交通,1.82,4412477000.0
通信服务,传媒,新经典,-0.84,4411973000.0
医疗保健,生物科技,蔚蓝生物,0.75,4411486000.0
医疗保健,医药制造,威尔药业,10.0,4409823000.0
科技,硬件,蓝盾光电,1.06,4409730000.0
科技,软件,榕基软件,0.0,4405175000.0
非周期性消费,农副加工食品,劲仔食品,-0.55,4398956000.0
医疗保健,生物科技,申联生物,-0.74,4397997000.0
工业,建筑,汇绿生态,1.95,4396000000.0
基础材料,化工,吉华集团,-0.79,4396000000.0
周期性消费,包装和容器,永新股份,0.83,4394844000.0
周期性消费,汽车和配件,双林股份,-0.91,4391476000.0
周期性消费,非生活必需品零售商,潮宏基,0.41,4391213000.0
工业,工业制品,四方科技,1.07,4387876000.0
工业,工业制品,中环海陆,2.45,4387024000.0
基础材料,化工,宏柏新材,-0.9,4385720000.0
科技,硬件,长青集团,1.55,4384878000.0
工业,工业制品,宝鼎科技,0.56,4382167000.0
工业,企业集团,复旦复华,0.31,4382158000.0
基础材料,化工,怡达股份,0.1,4381574000.0
基础材料,化工,北化股份,-1.85,4381197000.0
非周期性消费,农副加工食品,依依股份,0.02,4378021000.0
通信服务,传媒,兰生股份,0.37,4373114000.0
工业,工业制品,南兴股份,-0.54,4369809000.0
基础材料,化工,雪峰科技,-0.17,4369157000.0
周期性消费,汽车和配件,金龙汽车,0.5,4366818000.0
周期性消费,包装和容器,王子新材,-0.73,4363677000.0
医疗保健,医疗器械,泰林生物,-0.7,4360804000.0
科技,硬件,鸿泉物联,-0.73,4359943000.0
工业,企业集团,悦达投资,10.11,4356579000.0
周期性消费,非生活必需品零售商,杭州解百,0.33,4354512000.0
工业,工业制品,神驰机电,-0.72,4353308000.0
基础材料,建筑材料,尖峰集团,1.69,4352661000.0
非周期性消费,农副加工食品,粤桂股份,1.56,4351192000.0
科技,硬件,紫晶存储,-0.61,4350219000.0
科技,软件,中科信息,1.68,4348460000.0
房地产,房地产开发及服务,长春经开,0.54,4348058000.0
工业,建筑,悦心健康,0.0,4345285000.0
工业,工业制品,德固特,-0.02,4344000000.0
非周期性消费,教育,南大环境,0.4,4343867000.0
基础材料,化工,乐凯胶片,2.35,4343460000.0
科技,硬件,威创股份,3.48,4341714000.0
周期性消费,服饰加工,金发拉比,-1.13,4340386000.0
科技,硬件,芯瑞达,-1.42,4339297000.0
基础材料,农业,ST红太阳,-4.11,4338373000.0
科技,硬件,宜通世纪,1.02,4337670000.0
周期性消费,非生活必需品零售商,友阿股份,0.98,4336013000.0
科技,硬件,迦南智能,6.61,4333667000.0
科技,硬件,锦富技术,-1.0,4332698000.0
工业,建筑,*ST雅博,3.75,4332689000.0
基础材料,钢铁和焦煤,开尔新材,-0.47,4331739000.0
能源,石油与天然气,道森股份,-0.14,4328480000.0
基础材料,建筑材料,三峡新材,0.54,4327341000.0
通信服务,传媒,中视传媒,4.11,4327046000.0
工业,建筑,深圳瑞捷,3.74,4326914000.0
基础材料,农业,ST辉丰,0.7,4326783000.0
通信服务,传媒,欢瑞世纪,-2.0,4326123000.0
周期性消费,服饰加工,ST贵人,0.0,4321640000.0
工业,商业服务,上海易连,2.19,4321151000.0
工业,工业制品,利柏特,-0.52,4320054000.0
医疗保健,医疗产品分销,尚荣医疗,-0.19,4316041000.0
科技,硬件,北鼎股份,0.05,4315398000.0
科技,硬件,日丰股份,-0.39,4315056000.0
周期性消费,汽车和配件,西菱动力,0.44,4314130000.0
科技,硬件,腾景科技,2.84,4312530000.0
工业,交通运输,运达科技,5.14,4309028000.0
周期性消费,汽车和配件,湘油泵,1.06,4304343000.0
房地产,房地产开发及服务,皇庭B,0.7,4303703000.0
周期性消费,汽车和配件,交运股份,0.72,4299101000.0
周期性消费,汽车和配件,浙江仙通,-0.87,4299034000.0
科技,硬件,佳讯飞鸿,3.28,4298522000.0
周期性消费,旅游和娱乐,星辉娱乐,-1.98,4292976000.0
周期性消费,家具制造,光莆股份,0.87,4286398000.0
非周期性消费,农副加工食品,南风化工,-0.38,4285815000.0
工业,工业制品,中电电机,3.0,4282992000.0
周期性消费,服饰加工,水星家纺,0.82,4280053000.0
通信服务,通信,富春股份,-3.59,4278462000.0
基础材料,化工,上纬新材,0.38,4277952000.0
周期性消费,旅游和娱乐,九号公司,4.19,4276753000.0
科技,硬件,徕木股份,-2.17,4273990000.0
医疗保健,生物科技,香雪制药,0.78,4272395000.0
基础材料,化工,上海天洋,0.9,4269681000.0
公用事业,公共事业 - 管制,深水海纳,-0.21,4263580000.0
房地产,房地产开发及服务,中交地产,4.62,4263330000.0
工业,工业制品,通光线缆,3.55,4262867000.0
房地产,房地产开发及服务,嘉凯城,1.72,4257892000.0
基础材料,化工,美瑞新材,-1.05,4256226000.0
周期性消费,汽车和配件,天汽模,1.57,4255888000.0
科技,硬件,秋田微,-0.58,4254405000.0
工业,交通运输,锦在线B,0.54,4253187000.0
工业,工业制品,胜蓝股份,-0.49,4252598000.0
周期性消费,汽车和配件,宁波方正,-0.42,4251748000.0
非周期性消费,农副加工食品,熊猫乳品,-1.35,4250720000.0
科技,硬件,雷曼光电,1.17,4250083000.0
基础材料,化工,锦鸡股份,-2.4,4248406000.0
工业,工业制品,新劲刚,0.0,4245503000.0
科技,软件,海量数据,-0.9,4236351000.0
周期性消费,旅游和娱乐,荣泰健康,0.03,4233697000.0
科技,软件,浪潮软件,0.08,4232730000.0
工业,工业制品,五洋停车,0.0,4231095000.0
工业,建筑,三维化学,1.4,4230676000.0
科技,软件,多伦科技,-0.3,4229076000.0
基础材料,林业,大胜达,-0.1,4227746000.0
工业,航空航天和国防,恒宇信通,-0.65,4226384000.0
房地产,房地产开发及服务,大港股份,1.11,4219133000.0
工业,建筑,瑞尔特,3.81,4212572000.0
科技,硬件,日海智能,-0.53,4212000000.0
科技,硬件,卓翼科技,1.96,4210415000.0
科技,硬件,禾信仪器,0.32,4206157000.0
医疗保健,医药制造,英特集团,10.03,4204685000.0
金融服务,资产管理,华金资本,-0.57,4201975000.0
基础材料,化工,德联集团,-0.71,4201613000.0
非周期性消费,农副加工食品,燕塘乳业,0.19,4201261000.0
周期性消费,汽车和配件,华安鑫创,-1.72,4199144000.0
科技,硬件,香山股份,-0.24,4195499000.0
工业,建筑,方大Ｂ,-0.41,4195165000.0
基础材料,化工,本立科技,-0.98,4194857000.0
工业,商业服务,创业黑马,-2.02,4194716000.0
房地产,房地产开发及服务,美好置业,4.29,4193881000.0
工业,农用和重型工程机械,天桥起重,-2.31,4193258000.0
周期性消费,汽车和配件,艾可蓝,0.08,4192771000.0
工业,建筑,东湖高新,1.35,4192122000.0
周期性消费,汽车和配件,中原内配,-0.29,4191853000.0
工业,交通运输,长久物流,-4.1,4190877000.0
房地产,房地产开发及服务,三湘印象,9.97,4190211000.0
工业,工业制品,朗特智能,-0.55,4189879000.0
周期性消费,旅游和娱乐,福光股份,0.0,4188179000.0
房地产,房地产开发及服务,浙江广厦,8.77,4187205000.0
工业,工业制品,普丽盛,-0.76,4183046000.0
基础材料,建筑材料,四方新材,10.02,4183032000.0
科技,软件,新晨科技,0.07,4182777000.0
工业,工业制品,中亚股份,0.2,4182442000.0
周期性消费,汽车和配件,永茂泰,0.0,4181120000.0
工业,工业制品,三雄极光,0.74,4177621000.0
工业,工业制品,亿利达,10.0,4173182000.0
基础材料,金属与开采,电工合金,0.16,4169978000.0
周期性消费,家具制造,奥普家居,-0.48,4169209000.0
非周期性消费,生活必需品零售商,品渥食品,-1.91,4163037000.0
周期性消费,汽车和配件,长源东谷,0.84,4162766000.0
工业,工业制品,哈工智能,0.55,4162288000.0
工业,企业集团,创元科技,1.17,4160789000.0
工业,商业服务,英飞拓,0.87,4159298000.0
周期性消费,汽车和配件,华依科技,1.98,4157252000.0
周期性消费,家具制造,恒林股份,0.8,4157000000.0
周期性消费,服饰加工,江苏阳光,1.3,4155183000.0
基础材料,化工,联科科技,0.4,4155060000.0
周期性消费,服饰加工,申达股份,0.27,4154920000.0
房地产,房地产开发及服务,光大嘉宝,3.36,4154129000.0
工业,建筑,华建集团,1.08,4154073000.0
基础材料,金属与开采,吉翔股份,3.29,4149554000.0
工业,工业制品,宝塔实业,9.97,4144709000.0
工业,建筑,奥雅设计,-5.53,4141299000.0
基础材料,金属与开采,鑫科材料,0.88,4138949000.0
周期性消费,服饰加工,严牌股份,0.75,4135334000.0
房地产,房地产开发及服务,京投发展,-0.54,4126132000.0
科技,软件,天泽信息,5.29,4124213000.0
工业,工业制品,动力源,3.64,4122865000.0
基础材料,化工,金牛化工,0.0,4122737000.0
通信服务,传媒,华媒控股,-0.49,4121679000.0
工业,工业制品,开能健康,-1.38,4121008000.0
科技,半导体,清源股份,-1.83,4120690000.0
科技,硬件,海能实业,-0.59,4119056000.0
医疗保健,医疗器械,迈普医学,0.56,4119026000.0
科技,软件,先进数通,0.6,4116849000.0
科技,软件,中科金财,-0.49,4115092000.0
工业,工业制品,积成电子,4.15,4114910000.0
工业,建筑,设计总院,-0.33,4113612000.0
基础材料,化工,高盟新材,0.31,4110565000.0
基础材料,建筑材料,海南瑞泽,0.56,4108339000.0
周期性消费,汽车和配件,东安动力,0.34,4107892000.0
周期性消费,汽车和配件,南方轴承,-1.17,4099481000.0
基础材料,化工,凯龙股份,0.85,4095967000.0
通信服务,传媒,天舟文化,-0.82,4095114000.0
周期性消费,汽车和配件,圣龙股份,0.99,4094655000.0
科技,硬件,立霸股份,0.2,4093459000.0
周期性消费,家具制造,春兰股份,-3.9,4093333000.0
科技,硬件,华盛昌,0.29,4091975000.0
基础材料,化工,金浦钛业,2.48,4085735000.0
公用事业,公共事业 - 管制,国中水务,3.35,4085220000.0
通信服务,通信,线上线下,4.4,4080659000.0
工业,航空航天和国防,新兴装备,-2.71,4079214000.0
工业,工业制品,朗科智能,-0.59,4078950000.0
工业,工业制品,思进智能,-4.48,4078616000.0
工业,建筑,中装建设,1.07,4077966000.0
科技,硬件,汉王科技,-0.54,4077516000.0
工业,交通运输,三峡旅游,0.0,4074578000.0
工业,工业制品,融钰集团,-0.21,4073983000.0
基础材料,农业,国光股份,2.41,4073181000.0
非周期性消费,农副加工食品,西麦食品,-1.62,4069070000.0
能源,石油与天然气,惠博普,2.37,4067510000.0
周期性消费,服饰加工,华茂股份,0.94,4067196000.0
工业,工业制品,台海核电,2.18,4066498000.0
公用事业,公共事业 - 管制,钱江水利,1.5,4062981000.0
工业,交通运输,铁科轨道,1.42,4057440000.0
工业,工业制品,天沃科技,2.42,4051290000.0
基础材料,化工,赛特新材,-0.51,4051200000.0
医疗保健,医药制造,嘉应制药,-6.2,4051188000.0
基础材料,钢铁和焦煤,云煤能源,0.99,4048787000.0
通信服务,传媒,元隆雅图,0.94,4038635000.0
工业,工业制品,联德股份,-0.24,4034400000.0
医疗保健,医药制造,吉贝尔,1.08,4034200000.0
周期性消费,汽车和配件,兆丰股份,0.82,4033322000.0
工业,农用和重型工程机械,新筑股份,0.0,4030443000.0
周期性消费,汽车和配件,正强股份,3.7,4030193000.0
科技,硬件,富吉瑞,-3.25,4029520000.0
工业,工业制品,山东矿机,0.0,4029114000.0
通信服务,传媒,广电网络,0.71,4028454000.0
工业,工业制品,宁水集团,-0.8,4028257000.0
房地产,房地产开发及服务,特发服务,3.96,4027400000.0
周期性消费,包装和容器,金时科技,0.81,4025700000.0
工业,垃圾处理,联泰环保,0.15,4024182000.0
工业,工业制品,钢研纳克,-0.06,4023317000.0
科技,软件,佳华科技,-0.33,4021368000.0
医疗保健,医药制造,同和药业,1.56,4020689000.0
周期性消费,汽车和配件,神通科技,-1.14,4019400000.0
医疗保健,生物科技,睿昂基因,-3.72,4016555000.0
公用事业,公共事业 - 管制,乐山电力,3.62,4011085000.0
基础材料,化工,奥福环保,1.69,4010246000.0
基础材料,化工,福莱蒽特,-0.96,4008199000.0
周期性消费,服饰加工,汇洁股份,-0.1,4005944000.0
工业,工业制品,鼎汉技术,0.99,4005524000.0
医疗保健,医疗器械,利德曼,-1.08,4003924000.0
工业,工业制品,祥鑫科技,0.5,3999459000.0
工业,工业制品,联测科技,-1.15,3997175000.0
房地产,房地产开发及服务,津滨发展,2.92,3994661000.0
科技,半导体,日出东方,0.83,3991065000.0
科技,软件,罗普特,0.85,3989235000.0
工业,垃圾处理,建工修复,-0.39,3988692000.0
非周期性消费,农副加工食品,好当家,0.37,3988515000.0
科技,硬件,天瑞仪器,5.53,3985866000.0
公用事业,公共事业 - 独立发电商,世茂能源,2.05,3985600000.0
科技,硬件,亿通科技,1.62,3980190000.0
医疗保健,生物科技,凯因科技,-0.43,3973985000.0
医疗保健,医药制造,通化金马,0.0,3972292000.0
基础材料,农业,湖南海利,-0.35,3971389000.0
工业,工业制品,先河环保,2.25,3970324000.0
科技,软件,金智科技,2.72,3969882000.0
医疗保健,医疗器械,和佳医疗,0.0,3969695000.0
基础材料,钢铁和焦煤,福星股份,1.21,3968168000.0
非周期性消费,农副加工食品,丽臣实业,0.14,3966094000.0
医疗保健,医药制造,ST中珠,2.05,3965811000.0
科技,硬件,太辰光,-0.69,3965129000.0
科技,软件,吉大正元,0.9,3964711000.0
工业,工业制品,沃尔德,0.3,3960800000.0
房地产,房地产开发及服务,中国武夷,1.62,3959170000.0
工业,建筑,天域生态,-0.22,3948890000.0
工业,企业集团,湖南发展,3.03,3945345000.0
周期性消费,非生活必需品零售商,和顺石油,-0.61,3936043000.0
工业,建筑,惠达卫浴,0.2,3935709000.0
