行业,行业细分,公司,涨跌幅,市值
科技,硬件,沪电股份,0.35,31867272000.0
科技,硬件,七一二,-0.91,31838386000.0
基础材料,化工,金发科技,-2.84,31833757000.0
周期性消费,包装和容器,双星新材,-1.27,31750322000.0
医疗保健,生物科技,以岭药业,8.72,31749395000.0
医疗保健,医药制造,丽珠集团,2.82,31708902000.0
科技,硬件,深天马Ａ,-0.31,31706522000.0
医疗保健,医疗器械,英科医疗,0.82,31691529000.0
基础材料,化工,安迪苏,1.28,31671981000.0
能源,石油与天然气,石化油服,-2.3,31623335000.0
工业,工业制品,金力永磁,-2.61,31559584000.0
科技,半导体,华峰测控,6.27,31520248000.0
金融服务,银行,长沙银行,-0.64,31448550000.0
医疗保健,生物科技,成大生物,-1.45,31349854000.0
公用事业,公共事业 - 管制,重庆水务,-1.51,31342834000.0
科技,硬件,顺络电子,-1.84,31334846000.0
基础材料,金属与开采,厦门钨业,-4.5,31264826000.0
医疗保健,医疗诊断和研究,安图生物,0.08,31190124000.0
医疗保健,医药制造,东阿阿胶,5.78,31092060000.0
工业,企业集团,物产中大,-1.16,31071840000.0
工业,交通运输,招港B,0.71,31005152000.0
周期性消费,服饰加工,雅戈尔,-1.04,30967686000.0
科技,半导体,东方日升,-4.72,30900647000.0
工业,工业制品,日月股份,-4.3,30892101000.0
基础材料,金属与开采,攀钢钒钛,-3.27,30744921000.0
工业,工业制品,许继电气,-3.94,30721555000.0
周期性消费,非生活必需品零售商,王府井,0.52,30700217000.0
医疗保健,医疗器械,东富龙,-4.91,30621173000.0
工业,交通运输,吉祥航空,0.26,30615710000.0
医疗保健,医疗器械,信立泰,-4.06,30592979000.0
金融服务,多元化金融服务,第一创业,-0.27,30551447000.0
工业,工业制品,江特电机,-5.72,30549339000.0
基础材料,林业,太阳纸业,-0.7,30416446000.0
非周期性消费,农副加工食品,正邦科技,0.0,30395624000.0
基础材料,建筑材料,冀东水泥,-0.57,30300910000.0
基础材料,金属与开采,宝钛股份,-2.48,30240323000.0
房地产,房地产开发及服务,中炬高新,1.89,30237530000.0
能源,其他能源,华阳股份,5.7,30223021000.0
基础材料,化工,华宝股份,0.02,30116534000.0
工业,工业制品,中国西电,-1.19,30088401000.0
基础材料,化工,雅化集团,-4.27,30001203000.0
医疗保健,医药制造,华海药业,0.15,29969530000.0
周期性消费,包装和容器,裕同科技,-1.23,29898003000.0
房地产,房地产开发及服务,万业企业,-4.75,29875542000.0
科技,硬件,横店东磁,-2.94,29795607000.0
能源,石油与天然气,海油发展,-1.68,29782381000.0
非周期性消费,农副加工食品,妙可蓝多,1.24,29701606000.0
基础材料,化工,和邦生物,-3.18,29670441000.0
基础材料,金属与开采,明泰铝业,-1.32,29636445000.0
医疗保健,医疗器械,南微医学,-0.08,29612364000.0
基础材料,化工,北元集团,-1.33,29609882000.0
科技,半导体,安路科技,-5.84,29604767000.0
基础材料,金属与开采,锡业股份,-2.82,29581252000.0
科技,硬件,景旺电子,9.99,29432850000.0
基础材料,化工,圣泉集团,-5.32,29393257000.0
基础材料,金属与开采,盛屯矿业,-4.04,29611287000.0
工业,航空航天和国防,中国卫星,-1.63,29337189000.0
工业,工业制品,美畅股份,-1.03,29320733000.0
非周期性消费,农副加工食品,圣农发展,0.64,29318705000.0
通信服务,交互式媒体,吉比特,3.01,29275398000.0
医疗保健,医药制造,华润三九,4.61,29266241000.0
基础材料,化工,融捷股份,-7.21,29095644000.0
周期性消费,汽车和配件,*ST众泰,-4.83,29085091000.0
医疗保健,医疗机构和服务,美年健康,0.0,29083065000.0
医疗保健,医疗器械,海尔生物,-0.93,29055935000.0
医疗保健,医疗产品分销,辽宁成大,-0.37,29049189000.0
基础材料,化工,齐翔腾达,-2.85,28967998000.0
周期性消费,汽车和配件,伯特利,-3.78,28959904000.0
基础材料,化工,彤程新材,-2.43,28933708000.0
科技,硬件,派能科技,-3.44,28883047000.0
基础材料,化工,鲁西化工,-2.2,28792885000.0
工业,企业集团,顺鑫农业,0.65,28737688000.0
科技,硬件,移远通信,-2.43,28648335000.0
公用事业,公共事业 - 管制,东方能源,-0.57,28644463000.0
医疗保健,医药制造,百克生物,-1.31,28641745000.0
医疗保健,生物科技,大参林,1.4,28640068000.0
工业,交通运输,中铁特货,0.47,28581169000.0
周期性消费,服饰加工,鄂资Ｂ股,-3.93,28566584000.0
工业,航空航天和国防,北摩高科,0.65,28552484000.0
非周期性消费,农副加工食品,湘财股份,-0.1,28435841000.0
公用事业,公共事业 - 独立发电商,内蒙华电,0.47,28336530000.0
医疗保健,医药制造,我武生物,0.45,28226307000.0
工业,工业制品,国机重装,1.31,28128180000.0
通信服务,交互式媒体,东方明珠,-0.24,28033870000.0
周期性消费,汽车和配件,八方股份,-0.82,28022445000.0
医疗保健,生物科技,达安基因,2.06,27960276000.0
基础材料,化工,华塑股份,-3.9,27945710000.0
工业,建筑,中国核建,-0.48,27916711000.0
工业,工业制品,广电运通,-2.94,27913223000.0
非周期性消费,生活必需品零售商,桃李面包,1.31,27861144000.0
周期性消费,汽车和配件,力帆科技,-2.52,27856201000.0
基础材料,金属与开采,嘉元科技,-5.97,27833319000.0
基础材料,林业,仙鹤股份,-1.53,27828146000.0
公用事业,公共事业 - 独立发电商,粤电力Ｂ,10.0,27690506000.0
基础材料,化工,淮北矿业,-2.28,27686855000.0
周期性消费,汽车和配件,华阳集团,-1.45,27679411000.0
基础材料,化工,金博股份,-3.92,27653287000.0
公用事业,公共事业 - 独立发电商,国网信通,0.74,27614558000.0
科技,硬件,极米科技,-2.19,27599084000.0
工业,工业制品,杭氧股份,-1.28,27550081000.0
周期性消费,旅游和娱乐,首旅酒店,-1.01,27475613000.0
周期性消费,服饰加工,海澜之家,0.0,27472672000.0
科技,软件,启明星辰,-0.51,27456554000.0
基础材料,金属与开采,西藏珠峰,-4.92,27408471000.0
周期性消费,汽车和配件,中鼎股份,0.84,27364100000.0
科技,硬件,中国海防,0.47,27319586000.0
工业,工业制品,铁建重工,-0.19,27307712000.0
非周期性消费,农副加工食品,上海家化,0.47,27280636000.0
工业,航空航天和国防,洪都航空,0.16,27279036000.0
科技,半导体,新洁能,-0.5,27217974000.0
公用事业,公共事业 - 独立发电商,晶科科技,0.0,27206737000.0
科技,硬件,胜宏科技,-0.35,27138362000.0
工业,工业制品,华工科技,-1.93,27117198000.0
工业,工业制品,海力风电,-5.15,27102969000.0
工业,工业制品,鸿路钢构,-2.86,27057405000.0
科技,半导体,中信博,-2.49,27048348000.0
工业,工业制品,林洋能源,-3.72,27020716000.0
基础材料,化工,星源材质,-5.19,27006851000.0
非周期性消费,农副加工食品,鹏都农牧,-2.54,26899381000.0
通信服务,传媒,蓝色光标,-3.59,26850157000.0
公用事业,公共事业 - 管制,吉电股份,2.16,26848283000.0
医疗保健,医药制造,药石科技,0.96,26721331000.0
基础材料,化工,金禾实业,0.06,26690579000.0
通信服务,交互式媒体,昆仑万维,-2.68,26675434000.0
工业,航空航天和国防,航天彩虹,0.86,26634693000.0
非周期性消费,酒精饮料,老白干酒,-6.58,26629397000.0
基础材料,钢铁和焦煤,马钢股份,-2.32,26614180000.0
医疗保健,生物科技,美迪西,-2.7,26515407000.0
科技,硬件,利亚德,-2.71,26422216000.0
公用事业,公共事业 - 独立发电商,江苏国信,3.82,26400668000.0
科技,硬件,航天发展,0.18,26365372000.0
科技,硬件,联创电子,-1.43,26357722000.0
基础材料,化工,传化智联,1.78,26353098000.0
医疗保健,医药制造,科伦药业,0.54,26327398000.0
工业,交通运输,白云机场,-0.36,26294282000.0
工业,交通运输,中谷物流,-4.73,26179077000.0
非周期性消费,农副加工食品,北大荒,0.55,26149671000.0
科技,硬件,盈趣科技,0.15,26094573000.0
工业,垃圾处理,碧水源,-2.46,26055038000.0
工业,工业制品,艾迪精密,1.04,26053965000.0
房地产,房地产开发及服务,新湖中宝,-0.98,25971137000.0
周期性消费,包装和容器,蔚蓝锂芯,-6.36,25916890000.0
基础材料,钢铁和焦煤,河钢股份,-1.61,25911109000.0
医疗保健,医疗机构和服务,九州通,0.51,25858364000.0
基础材料,金属与开采,驰宏锌锗,-2.33,25759954000.0
金融服务,银行,齐鲁银行,-0.18,25698638000.0
工业,建筑,中材国际,-1.03,25695835000.0
房地产,房地产开发及服务,小商品城,-1.06,25644831000.0
科技,硬件,东阳光,-4.14,25592428000.0
工业,工业制品,特锐德,-2.49,25572248000.0
工业,工业制品,杭锅股份,-0.42,25516756000.0
工业,工业制品,厦钨新能,-6.57,25432326000.0
科技,半导体,通富微电,-0.62,25425518000.0
基础材料,化工,远兴能源,1.27,25370836000.0
工业,工业制品,盈峰环境,-2.79,25367958000.0
工业,工业制品,美亚光电,0.4,25322903000.0
基础材料,化工,航锦科技,-1.98,25303341000.0
科技,硬件,风华高科,-0.39,25272354000.0
工业,工业制品,大豪科技,-1.38,25245290000.0
周期性消费,非生活必需品零售商,国际医学,0.18,25240365000.0
科技,硬件,锐科激光,-1.67,25159640000.0
工业,航空航天和国防,钢研高纳,-0.34,25138571000.0
金融服务,资本市场,华西证券,-1.04,25120867000.0
金融服务,资产管理,ST安信,-1.73,25101917000.0
基础材料,金属与开采,赤峰黄金,-1.37,25093136000.0
医疗保健,医疗器械,威高骨科,-0.02,25092018000.0
工业,商业服务,建发股份,-1.46,25083581000.0
医疗保健,生物科技,神州细胞,-0.3,25010036000.0
公用事业,公共事业 - 管制,深圳燃气,-0.8,24999110000.0
医疗保健,医疗器械,佰仁医疗,-2.76,24999070000.0
基础材料,化工,中核钛白,-3.18,24954184000.0
科技,硬件,和而泰,-1.26,24953471000.0
科技,硬件,深桑达Ａ,9.99,24947698000.0
金融服务,资本市场,华安证券,-0.56,24944915000.0
工业,企业集团,首创环保,-1.17,24884602000.0
周期性消费,非生活必需品零售商,*ST大集,-4.16,24882782000.0
非周期性消费,农副加工食品,登海种业,-0.43,24870306000.0
科技,硬件,深科技,-1.72,24846134000.0
周期性消费,汽车和配件,春风动力,0.67,24835856000.0
科技,硬件,水晶光电,0.61,24823339000.0
工业,建筑,山东高速,-0.19,24777598000.0
科技,硬件,信维通信,0.62,24694749000.0
基础材料,金属与开采,寒锐钴业,-4.5,24690007000.0
基础材料,金属与开采,银泰黄金,-0.67,24629526000.0
周期性消费,服饰加工,协鑫能科,-0.05,24614832000.0
科技,硬件,彩虹股份,-1.3,24580471000.0
周期性消费,汽车和配件,宇通客车,-0.91,24575226000.0
科技,硬件,长盈精密,-0.48,24474411000.0
医疗保健,生物科技,东方生物,5.18,24456305000.0
工业,工业制品,帝尔激光,-1.97,24421972000.0
基础材料,化工,中泰化学,-2.68,24390415000.0
通信服务,传媒,天下秀,3.14,24328329000.0
基础材料,钢铁和焦煤,海南矿业,-3.59,24306690000.0
工业,工业制品,卧龙电驱,-2.66,24289729000.0
基础材料,化工,维远股份,-2.14,24225925000.0
科技,软件,东华软件,-1.05,24169336000.0
基础材料,金属与开采,西藏矿业,-4.72,24152888000.0
科技,硬件,海格通信,-0.94,24128098000.0
基础材料,金属与开采,海亮股份,-0.16,24094537000.0
医疗保健,医药制造,济川药业,9.82,24074705000.0
非周期性消费,农副加工食品,立高食品,-0.54,24003408000.0
科技,硬件,拓邦股份,-2.12,23980519000.0
科技,软件,易华录,-1.59,23956185000.0
科技,软件,中国软件,-2.0,23919230000.0
工业,工业制品,中国一重,-2.52,23865085000.0
金融服务,多元化金融服务,五矿资本,-0.19,23839747000.0
工业,工业制品,易事特,-4.84,23831431000.0
金融服务,银行,贵阳银行,-0.46,23801737000.0
周期性消费,包装和容器,山东药玻,0.5,23792493000.0
科技,半导体,协鑫集成,-0.49,23775505000.0
周期性消费,汽车和配件,森麒麟,-0.49,23699714000.0
科技,软件,航天信息,-1.38,23681427000.0
基础材料,化工,石英股份,-4.5,23629740000.0
工业,工业制品,露笑科技,-3.1,23527441000.0
工业,工业制品,陕鼓动力,1.28,23471406000.0
非周期性消费,酒精饮料,燕京啤酒,0.47,23461651000.0
房地产,房地产开发及服务,金科股份,-0.9,23441352000.0
科技,半导体,晶方科技,-0.4,23403778000.0
工业,工业制品,利元亨,-2.49,23379059000.0
科技,半导体,京运通,-3.19,23374991000.0
科技,半导体,捷捷微电,-1.34,23331446000.0
医疗保健,医药制造,国药股份,2.15,23232079000.0
房地产,房地产开发及服务,张江高科,-0.47,23214857000.0
金融服务,资本市场,山西证券,-0.77,23190692000.0
医疗保健,医药制造,健康元,1.42,23184705000.0
医疗保健,医疗器械,圣湘生物,0.88,23147335000.0
通信服务,传媒,中国电影,1.39,23112608000.0
医疗保健,生物科技,义翘神州,-1.19,23087008000.0
周期性消费,非生活必需品零售商,中国黄金,-0.94,23032970000.0
工业,工业制品,湘电股份,2.15,23029742000.0
医疗保健,医药制造,普利制药,1.2,23011469000.0
周期性消费,汽车和配件,旭升股份,-2.49,23004686000.0
基础材料,金属与开采,云南铜业,-2.11,22977739000.0
周期性消费,汽车和配件,福田汽车,-2.79,22949246000.0
工业,工业制品,海优新材,-3.16,22880986000.0
科技,硬件,奥普特,-3.91,22859199000.0
公用事业,公共事业 - 管制,广州发展,2.07,22845527000.0
基础材料,钢铁和焦煤,南钢股份,-1.33,22787312000.0
基础材料,化工,梅花生物,-1.21,22744245000.0
工业,航空航天和国防,三角防务,-2.46,22726712000.0
医疗保健,医疗器械,爱博医疗,0.3,22723718000.0
工业,交通运输,密尔克卫,-0.55,22693244000.0
医疗保健,医药制造,天士力,3.96,22659120000.0
工业,企业集团,中化国际,-3.08,22645861000.0
科技,软件,千方科技,-1.78,22638752000.0
金融服务,银行,苏州银行,0.15,22600197000.0
基础材料,化工,宏大爆破,0.0,22572295000.0
医疗保健,医药制造,广誉远,4.41,22545788000.0
基础材料,金属与开采,大中矿业,-2.02,22534658000.0
工业,工业制品,奥特维,-3.3,22524974000.0
工业,工业制品,三星医疗,-3.19,22513513000.0
基础材料,化工,博迁新材,-1.92,22508826000.0
科技,硬件,雷电微力,-1.53,22476960000.0
科技,硬件,龙腾光电,-1.31,22468408000.0
医疗保健,医药制造,步长制药,2.97,22452814000.0
基础材料,化工,鼎龙股份,-2.33,22387484000.0
工业,航空航天和国防,中船防务,-2.11,22367694000.0
医疗保健,医药制造,海普瑞,-0.12,22361651000.0
金融服务,资本市场,太平洋,-0.6,22358132000.0
基础材料,金属与开采,白银有色,-1.95,22290048000.0
通信服务,交互式媒体,巨人网络,-1.34,22248515000.0
周期性消费,非生活必需品零售商,百联Ｂ股,0.3,22235205000.0
科技,硬件,广和通,-0.32,22217038000.0
基础材料,农业,新洋丰,-3.19,22215037000.0
金融服务,资本市场,国海证券,-0.25,22213530000.0
公用事业,公共事业 - 独立发电商,京能电力,-1.5,22168481000.0
基础材料,化工,海南橡胶,-1.15,22167436000.0
周期性消费,家具制造,国睿科技,0.0,22117461000.0
基础材料,化工,川发龙蟒,-4.58,22108138000.0
周期性消费,汽车和配件,万向钱潮,-2.35,22100181000.0
工业,工业制品,诺德股份,-7.6,22037973000.0
基础材料,金属与开采,金钼股份,-1.87,22036683000.0
基础材料,化工,中简科技,-1.74,22034604000.0
