行业,行业细分,公司,涨跌幅,市值
工业,工业制品,宝色股份,3.96,4860120000.0
周期性消费,汽车和配件,康跃科技,0.07,5048343000.0
能源,石油与天然气,广聚能源,1.06,4968480000.0
科技,软件,顶点软件,-2.48,5192657000.0
周期性消费,汽车和配件,华安鑫创,0.16,5039200000.0
工业,垃圾处理,永清环保,-2.61,5181781000.0
工业,工业制品,南兴股份,-5.07,5359570000.0
医疗保健,医药制造,福安药业,-0.24,5103865000.0
工业,工业制品,冠城大通,-1.46,5162703000.0
工业,工业制品,太阳电缆,-1.29,5128628000.0
非周期性消费,农副加工食品,西王食品,-0.21,5040929000.0
科技,硬件,惠伦晶体,-0.77,5058450000.0
工业,交通运输,厦门空港,-2.26,5149135000.0
基础材料,化工,德美化工,-1.04,5095960000.0
周期性消费,非生活必需品零售商,曼卡龙,8.38,4638960000.0
医疗保健,医药制造,千金药业,2.47,4883978000.0
周期性消费,汽车和配件,苏奥传感,-1.74,5115256000.0
周期性消费,家具制造,匠心家居,0.45,4973640000.0
工业,工业制品,杭电股份,0.28,5099942000.0
工业,交通运输,宁波海运,0.0,5019182000.0
非周期性消费,农副加工食品,国联水产,-2.82,5318664000.0
基础材料,化工,会通股份,-1.0,5065898000.0
医疗保健,生物科技,江苏吴中,-0.42,5036589000.0
房地产,房地产开发及服务,中交地产,-1.77,5064060000.0
工业,工业制品,新风光,-2.98,5220135000.0
基础材料,农业,长青股份,-1.29,5113534000.0
工业,工业制品,新锐股份,0.09,4999136000.0
工业,工业制品,春秋电子,-2.48,5150277000.0
基础材料,金属与开采,东方钽业,-0.53,5034301000.0
工业,建筑,正元地信,-2.41,5120500000.0
房地产,房地产开发及服务,华远地产,-1.39,5184883000.0
医疗保健,医药制造,新华制药,0.72,4958597000.0
科技,硬件,共达电声,-2.94,5180920000.0
科技,硬件,电子城,-4.29,5212606000.0
医疗保健,生物科技,南华生物,-1.9,5103601000.0
公用事业,公共事业 - 管制,韶能股份,-0.43,4981391000.0
科技,软件,光云科技,-2.97,5132800000.0
周期性消费,包装和容器,力诺特玻,-0.05,5020056000.0
房地产,房地产开发及服务,广汇物流,-1.98,5078090000.0
公用事业,公共事业 - 管制,武汉控股,-1.68,5059232000.0
基础材料,农业,ST红太阳,-2.51,5099186000.0
科技,半导体,亿晶光电,0.0,4964236000.0
工业,工业制品,金龙机电,-2.83,5100126000.0
工业,建筑,*ST华塑,-2.33,5075896000.0
工业,建筑,帝欧家居,-1.69,5037401000.0
工业,工业制品,金冠股份,0.34,4822591000.0
科技,硬件,安车检测,-4.85,5198046000.0
工业,航空航天和国防,江龙船艇,2.96,4803048000.0
非周期性消费,农副加工食品,可靠股份,-1.68,5029410000.0
通信服务,传媒,城市传媒,-0.71,4977861000.0
周期性消费,包装和容器,珠海中富,10.06,4461534000.0
公用事业,公共事业 - 管制,辽宁能源,-1.06,4984006000.0
工业,工业制品,中核科技,-1.08,4971609000.0
基础材料,化工,新化股份,-2.0,5021466000.0
基础材料,化工,雪峰科技,-0.88,4963305000.0
公用事业,公共事业 - 管制,绿城水务,-0.54,4979968000.0
周期性消费,服饰加工,鲁泰Ｂ,-3.58,5096819000.0
科技,半导体,瑞丰光电,-1.24,4975447000.0
科技,硬件,国光电器,-2.51,5030443000.0
周期性消费,非生活必需品零售商,安德利,-1.26,4950400000.0
周期性消费,包装和容器,顺灏股份,-1.07,4950148000.0
科技,硬件,华正新材,-0.12,4899875000.0
科技,软件,致远互联,-2.53,5005864000.0
工业,工业制品,红相股份,-1.24,4949481000.0
工业,工业制品,长盛轴承,-2.1,4728565000.0
非周期性消费,农副加工食品,莲花健康,-0.73,4897350000.0
科技,硬件,宜通世纪,-3.15,4963644000.0
科技,硬件,联合光电,-1.4,4940426000.0
公用事业,公共事业 - 管制,富春环保,-1.4,4939150000.0
医疗保健,医药制造,天药股份,0.0,4862206000.0
周期性消费,服饰加工,*ST跨境,-1.89,4954571000.0
通信服务,传媒,广电网络,-6.04,5172341000.0
周期性消费,汽车和配件,SST佳通,0.63,4817800000.0
非周期性消费,农副加工食品,莱茵生物,0.23,4832586000.0
非周期性消费,农副加工食品,有友食品,-0.57,4870558000.0
基础材料,钢铁和焦煤,金岭矿业,-1.21,4893704000.0
通信服务,传媒,元隆雅图,-3.26,5192224000.0
基础材料,化工,争光股份,0.11,4826667000.0
工业,工业制品,紫天科技,-2.39,4962494000.0
基础材料,林业,康欣新材,-1.1,4880692000.0
基础材料,农业,钱江生化,-1.24,4896210000.0
非周期性消费,生活必需品零售商,三江购物,-1.45,4896245000.0
工业,工业制品,格林精密,-1.27,4886152000.0
公用事业,公共事业 - 管制,大禹节水,-3.06,4974674000.0
科技,硬件,银河电子,-0.92,4911342000.0
科技,软件,汇金科技,0.41,4800220000.0
科技,硬件,明阳电路,-1.39,4878247000.0
工业,建筑,汇绿生态,-4.32,5229000000.0
医疗保健,生物科技,共同药业,-1.25,4869300000.0
工业,工业制品,微光股份,-2.33,4921014000.0
工业,工业制品,三川智慧,-1.49,4877800000.0
基础材料,农业,川金诺,-2.88,4944702000.0
工业,工业制品,鹏鹞环保,-1.18,4856865000.0
基础材料,化工,南岭民爆,-5.96,5094388000.0
工业,交通运输,海程邦达,-0.64,4839447000.0
周期性消费,服饰加工,ST华鼎,0.96,4748561000.0
科技,半导体,气派科技,-2.0,4855476000.0
科技,硬件,国力股份,-5.02,4426098000.0
科技,软件,会畅通讯,-1.44,4856147000.0
工业,建筑,设计总院,-3.66,5395423000.0
基础材料,化工,裕兴股份,0.24,4773276000.0
工业,工业制品,科力尔,-1.49,4760759000.0
工业,工业制品,迦南科技,2.45,4658417000.0
工业,工业制品,宝鼎科技,-1.27,4813972000.0
科技,硬件,清溢光电,-1.65,4850424000.0
医疗保健,生物科技,康辰药业,0.3,4736000000.0
通信服务,传媒,上海电影,-1.39,4831596000.0
工业,工业制品,恒而达,4.97,4532227000.0
公用事业,公共事业 - 独立发电商,中材节能,-1.02,4700850000.0
科技,硬件,四会富仕,-1.04,4844786000.0
非周期性消费,酒精饮料,*ST中葡,-0.24,4764602000.0
工业,商业服务,东港股份,-3.22,4921918000.0
基础材料,林业,景兴纸业,-0.75,4787655000.0
非周期性消费,农副加工食品,道道全,-0.3,4832140000.0
工业,工业制品,劲拓股份,-0.26,4765295000.0
工业,交通运输,重庆港,-1.23,4806808000.0
工业,工业制品,永贵电器,-4.26,4777248000.0
科技,软件,荣联科技,-6.93,5686283000.0
基础材料,建筑材料,*ST西水,0.93,4700177000.0
周期性消费,汽车和配件,蓝黛科技,0.12,4736744000.0
工业,工业制品,福立旺,2.36,4628445000.0
工业,工业制品,中金辐照,-1.86,4823315000.0
基础材料,农业,国光股份,0.94,4678712000.0
医疗保健,医疗诊断和研究,迪瑞医疗,-1.16,4748130000.0
工业,农用和重型工程机械,诺力股份,-1.56,4771919000.0
基础材料,化工,爱普股份,-1.2,4775143000.0
金融服务,多元化金融服务,仁东控股,-3.33,4877048000.0
工业,商业服务,英飞拓,-2.49,4830661000.0
通信服务,交互式媒体,深大通,-1.21,4715452000.0
房地产,房地产开发及服务,光大嘉宝,-2.18,4933965000.0
基础材料,化工,*ST双环,1.9,4618056000.0
工业,商业服务,同庆楼,-1.2,4760600000.0
基础材料,化工,百合花,-1.33,4737383000.0
工业,建筑,勘设股份,-3.23,4876515000.0
公用事业,公共事业 - 管制,金山股份,10.0,4270850000.0
医疗保健,医药制造,通化金马,2.1,4165591000.0
医疗保健,生物科技,香雪制药,1.43,4629530000.0
医疗保健,生物科技,保龄宝,-0.86,4734438000.0
工业,商业服务,浩云科技,-3.24,4822870000.0
非周期性消费,农副加工食品,仲景食品,-0.7,4723000000.0
工业,交通运输,连云港,-1.05,4739238000.0
房地产,房地产开发及服务,世荣兆业,-0.86,4604201000.0
周期性消费,非生活必需品零售商,新世界,-1.76,4767472000.0
工业,工业制品,同力日升,-3.9,4872000000.0
基础材料,化工,元力股份,-1.32,4651998000.0
科技,硬件,日海智能,-1.27,4672470000.0
周期性消费,服饰加工,歌力思,-0.24,4683789000.0
科技,软件,山大地纬,-2.51,4764119000.0
科技,软件,山石网科,-4.04,4864231000.0
工业,工业制品,名家汇,-1.03,4723392000.0
医疗保健,生物科技,蔚蓝生物,-0.38,4668611000.0
周期性消费,家具制造,Zhejiang Biyi Electric Appliance Co Ltd,4.3,4472374000.0
工业,商业服务,上海易连,1.02,4616845000.0
工业,工业制品,中辰股份,-0.88,4708884000.0
通信服务,传媒,兰生股份,-0.68,4694667000.0
工业,工业制品,瑞纳智能,4.3,4471861000.0
公用事业,公共事业 - 管制,钱江水利,-4.49,4874871000.0
周期性消费,非生活必需品零售商,丽尚国潮,-1.64,4702664000.0
基础材料,化工,佛塑科技,-1.23,4653306000.0
医疗保健,医药制造,美诺华,0.0,4675280000.0
基础材料,农业,利民股份,-2.12,4746602000.0
周期性消费,服饰加工,江苏阳光,0.0,4636685000.0
工业,建筑,城地香江,2.29,4538728000.0
工业,垃圾处理,维尔利,-1.17,4681710000.0
基础材料,化工,建业股份,0.49,4596800000.0
科技,软件,网达软件,-2.0,4714401000.0
科技,硬件,铜峰电子,0.12,4227128000.0
周期性消费,非生活必需品零售商,汉商集团,-2.8,4785427000.0
非周期性消费,农副加工食品,洁雅股份,2.6,4492527000.0
周期性消费,家具制造,梦天家居,-0.48,4544521000.0
工业,垃圾处理,建工修复,-9.76,5107102000.0
科技,软件,中科金财,-4.47,5101488000.0
房地产,房地产开发及服务,嘉凯城,-1.16,4835234000.0
医疗保健,医疗器械,戴维医疗,4.82,4383360000.0
工业,工业制品,鼎通科技,-2.07,4697174000.0
工业,工业制品,鸿富瀚,-0.68,4607987000.0
基础材料,金属与开采,春兴精工,-1.22,4636315000.0
医疗保健,医疗器械,透景生命,0.07,4574565000.0
科技,硬件,威创股份,-9.98,5083864000.0
周期性消费,服饰加工,美盛文化,-2.33,4684300000.0
工业,建筑,洪涛股份,9.87,4161629000.0
工业,工业制品,深冷股份,3.04,4436706000.0
基础材料,农业,神农科技,-0.89,4608000000.0
通信服务,传媒,新华传媒,-2.24,4618404000.0
工业,工业制品,烽火电子,-1.05,4613802000.0
周期性消费,包装和容器,正川股份,-1.4,4585931000.0
科技,软件,海得控制,-1.29,4624076000.0
工业,交通运输,沃顿科技,-1.37,4625120000.0
工业,工业制品,乐惠国际,4.05,4313867000.0
周期性消费,汽车和配件,交运股份,-2.21,4648788000.0
基础材料,化工,三祥新材,-0.98,4595677000.0
周期性消费,服饰加工,水星家纺,0.95,4496056000.0
工业,工业制品,赛腾股份,-1.54,4615598000.0
通信服务,交互式媒体,盛天网络,-3.74,4712540000.0
医疗保健,医疗机构和服务,朗玛信息,-6.57,4900151000.0
工业,工业制品,振江股份,0.87,4408406000.0
工业,工业制品,久吾高科,-4.29,4741341000.0
科技,硬件,*ST广珠,-1.88,4638932000.0
基础材料,农业,中旗股份,0.78,4496382000.0
周期性消费,家具制造,金莱特,-3.3,4679249000.0
基础材料,建筑材料,四方新材,9.98,4108919000.0
工业,交通运输,晋西车轴,-1.58,4591125000.0
基础材料,化工,*ST达志,-1.0,4563905000.0
周期性消费,非生活必需品零售商,友阿股份,-1.22,4572887000.0
公用事业,公共事业 - 独立发电商,新中港,0.8,4481047000.0
基础材料,金属与开采,闽发铝业,0.0,4515586000.0
基础材料,建筑材料,耀皮Ｂ股,-0.93,4556483000.0
工业,交通运输,五洲交通,-1.47,4603835000.0
房地产,房地产开发及服务,济南高新,3.03,4378942000.0
周期性消费,非生活必需品零售商,飞亚达Ｂ,-1.49,4576125000.0
医疗保健,生物科技,科拓生物,1.3,4485721000.0
工业,交通运输,厦门港务,-2.83,4663929000.0
医疗保健,医药制造,金河生物,0.52,4479625000.0
工业,交通运输,三峡旅游,0.16,4495323000.0
工业,工业制品,普丽盛,-5.04,4741000000.0
医疗保健,医药制造,同和药业,0.93,4357271000.0
科技,硬件,东华测试,-0.55,4523071000.0
基础材料,化工,北化股份,-0.97,4524027000.0
能源,石油与天然气,N德石,15.0,3944020000.0
房地产,房地产开发及服务,津滨发展,-2.12,4528532000.0
工业,工业制品,宝塔实业,10.06,3359035000.0
基础材料,化工,云维股份,1.11,4547815000.0
基础材料,化工,中船汉光,0.4,4451961000.0
周期性消费,汽车和配件,模塑科技,-0.2,4493677000.0
周期性消费,服饰加工,搜于特,-1.37,4546516000.0
工业,建筑,设研院,-4.83,4711561000.0
基础材料,化工,聚合顺,1.43,4420813000.0
公用事业,公共事业 - 管制,通宝能源,-0.76,4517220000.0
医疗保健,生物科技,南模生物,-1.53,4551511000.0
工业,工业制品,龙磁科技,0.48,4435177000.0
周期性消费,服饰加工,健盛集团,5.26,4518840000.0
基础材料,化工,阿科力,-0.62,4454912000.0
非周期性消费,农副加工食品,天马科技,-3.57,4754195000.0
工业,建筑,德尔未来,-0.87,4518208000.0
工业,农用和重型工程机械,新筑股份,0.87,4538095000.0
科技,软件,金现代,-2.16,4563543000.0
工业,建筑,东湖高新,-1.06,4510796000.0
工业,建筑,天域生态,1.58,4381209000.0
科技,硬件,振邦智能,-0.96,4506717000.0
通信服务,传媒,电声股份,-1.95,4549723000.0
科技,硬件,海能实业,-2.19,4508161000.0
医疗保健,医疗器械,健麾信息,2.8,4312560000.0
周期性消费,非生活必需品零售商,金一文化,4.75,4242872000.0
周期性消费,包装和容器,永新股份,-1.14,4487438000.0
工业,工业制品,理工环科,0.26,4391116000.0
工业,交通运输,三羊马,-1.82,4498518000.0
周期性消费,包装和容器,金时科技,-3.6,4604850000.0
科技,软件,嘉和美康,-4.57,4642335000.0
基础材料,化工,久日新材,-1.12,4479103000.0
科技,软件,当虹科技,-4.53,4631853000.0
工业,交通运输,锦在线B,-1.82,4503377000.0
医疗保健,医疗器械,维力医疗,-1.44,4518702000.0
房地产,房地产开发及服务,凤凰股份,-2.68,4465009000.0
基础材料,化工,沈阳化工,-0.74,4449963000.0
医疗保健,医疗器械,三鑫医疗,-0.27,4468355000.0
工业,工业制品,亚威股份,-0.13,4397927000.0
非周期性消费,农副加工食品,金新农,-4.05,4600347000.0
科技,软件,银信科技,-5.69,4774682000.0
周期性消费,包装和容器,合兴包装,-1.11,4434368000.0
非周期性消费,农副加工食品,佩蒂股份,-0.91,4472246000.0
非周期性消费,酒精饮料,金枫酒业,-1.49,4475644000.0
周期性消费,家具制造,秀强股份,0.42,4389024000.0
工业,工业制品,利柏特,-0.71,4423338000.0
科技,硬件,光韵达,-0.79,4439010000.0
周期性消费,旅游和娱乐,君亭酒店,1.28,4330644000.0
科技,软件,立昂技术,-3.51,4559612000.0
工业,工业制品,汇创达,-1.81,4436842000.0
基础材料,化工,吉华集团,-0.16,4403000000.0
周期性消费,非生活必需品零售商,和顺石油,5.58,4163190000.0
工业,交通运输,嘉诚国际,3.48,4246719000.0
工业,工业制品,五洲新春,-0.14,4469412000.0
基础材料,化工,安诺其,-1.42,4453583000.0
基础材料,化工,宏柏新材,-0.75,4412280000.0
医疗保健,医药制造,卫信康,-0.69,4408253000.0
医疗保健,医疗机构和服务,达嘉维康,-8.8,4790931000.0
科技,半导体,力合微,-1.99,4471000000.0
工业,交通运输,长久物流,-1.88,4437408000.0
工业,工业制品,捷强装备,1.53,4285219000.0
基础材料,金属与开采,深圳新星,0.34,4322724000.0
非周期性消费,农副加工食品,海融科技,-0.88,4407300000.0
基础材料,化工,青松股份,-2.08,4458093000.0
科技,硬件,SEP Analytical (Shanghai) Co Ltd,-9.55,4745746000.0
工业,工业制品,哈工智能,-2.05,4451485000.0
周期性消费,汽车和配件,金龙汽车,-0.98,4395501000.0
工业,工业制品,中亚股份,-0.5,4372801000.0
基础材料,化工,奥来德,0.47,4348707000.0
工业,工业制品,祥鑫科技,-0.39,4378965000.0
工业,工业制品,神思电子,-5.31,4591052000.0
基础材料,化工,格林达,-1.77,4424494000.0
工业,工业制品,白云电器,-0.2,4337810000.0
工业,企业集团,复旦复华,-0.31,4361615000.0
周期性消费,服饰加工,华茂股份,-1.5,4397398000.0
科技,硬件,崧盛股份,-1.78,4421196000.0
科技,硬件,八亿时空,-1.62,4405923000.0
科技,软件,容知日新,-0.06,4337117000.0
非周期性消费,农副加工食品,日辰股份,0.25,4319279000.0
科技,硬件,超频三,1.93,4254859000.0
