行业,行业细分,公司,涨跌幅,市值
基础材料,林业,太阳纸业,-1.92,31491600000.0
非周期性消费,农副加工食品,湘财股份,9.99,31433093000.0
科技,硬件,深天马Ａ,2.08,31410015000.0
基础材料,化工,圣泉集团,4.13,31091793000.0
医疗保健,医药制造,百克生物,-0.13,31004336000.0
科技,半导体,恒玄科技,4.11,31740000000.0
基础材料,金属与开采,西部矿业,-0.23,31312620000.0
工业,工业制品,金力永磁,2.85,30695723000.0
基础材料,金属与开采,西藏矿业,6.25,31181447000.0
非周期性消费,农副加工食品,隆平高科,1.46,31027820000.0
公用事业,公共事业 - 独立发电商,南网能源,-0.12,30984849000.0
工业,交通运输,*ST海航B,-1.07,30940178000.0
工业,交通运输,吉祥航空,-0.64,30711171000.0
基础材料,金属与开采,攀钢钒钛,2.0,30665393000.0
周期性消费,家具制造,老板电器,-1.46,30653476000.0
周期性消费,服饰加工,雅戈尔,-0.3,30644000000.0
科技,硬件,顺络电子,-0.13,30599781000.0
科技,半导体,新洁能,0.68,30600047000.0
工业,工业制品,厦钨新能,5.52,30027666000.0
基础材料,化工,和邦生物,1.17,30556127000.0
医疗保健,医药制造,华海药业,-2.4,30312478000.0
金融服务,多元化金融服务,第一创业,0.84,30131208000.0
周期性消费,汽车和配件,八方股份,-1.05,30467356000.0
工业,工业制品,中际旭创,11.36,30115625000.0
医疗保健,医疗器械,英科医疗,-0.78,29830300000.0
公用事业,公共事业 - 管制,申能股份,1.83,30061675000.0
医疗保健,医疗机构和服务,美年健康,-1.41,30022329000.0
周期性消费,包装和容器,裕同科技,0.28,29506584000.0
周期性消费,零售,王府井,-0.55,29972951000.0
工业,航空航天和国防,洪都航空,0.07,29968215000.0
公用事业,公共事业 - 管制,重庆水务,0.16,29712000000.0
公用事业,公共事业 - 独立发电商,湖北能源,0.66,29804119000.0
基础材料,化工,北元集团,-0.36,29647222000.0
非周期性消费,农副加工食品,涪陵榨菜,3.75,29735604000.0
工业,航空航天和国防,北摩高科,-0.15,29489021000.0
医疗保健,医药制造,丽珠集团,-0.87,29571685000.0
科技,硬件,七一二,0.05,29606200000.0
工业,工业制品,海优新材,-0.44,29843064000.0
工业,工业制品,华工科技,2.2,29380788000.0
科技,硬件,欧菲光,2.16,29327747000.0
基础材料,化工,传化智联,1.06,29301697000.0
工业,交通运输,中谷物流,0.43,29261288000.0
基础材料,金属与开采,锡业股份,0.98,29236962000.0
工业,交通运输,中远海发,1.62,29231762000.0
医疗保健,医药制造,我武生物,-0.53,29215987000.0
通信服务,传媒,光线传媒,-0.9,29189404000.0
基础材料,化工,鲁西化工,-0.46,29117036000.0
医疗保健,医疗产品分销,辽宁成大,-0.73,29049189000.0
基础材料,金属与开采,盛屯矿业,3.13,28982049000.0
科技,硬件,极米科技,1.68,27677000000.0
工业,交通运输,招港B,-0.13,28749810000.0
周期性消费,汽车和配件,华阳集团,8.72,28485853000.0
非周期性消费,零售 - 防守型,桃李面包,-2.4,28709246000.0
非周期性消费,农副加工食品,上海家化,0.21,28571833000.0
公用事业,公共事业 - 管制,福能股份,1.09,28551175000.0
工业,工业制品,艾迪精密,1.13,28545664000.0
科技,半导体,太阳能,0.32,28507289000.0
工业,交通运输,白云机场,0.58,28495289000.0
能源,石油与天然气,海油发展,0.0,28563943000.0
金融服务,资本市场,华林证券,0.57,28323000000.0
非周期性消费,农副加工食品,圣农发展,-1.93,28422228000.0
科技,半导体,通富微电,2.84,28414809000.0
通信服务,交互式媒体,吉比特,0.73,28573345000.0
科技,硬件,移远通信,4.99,28438895000.0
周期性消费,汽车和配件,伯特利,7.72,28652487000.0
非周期性消费,农副加工食品,妙可蓝多,-0.42,28267668000.0
工业,建筑,上海建工,2.59,28226941000.0
通信服务,交互式媒体,昆仑万维,3.38,28199572000.0
科技,硬件,风华高科,1.38,28181937000.0
科技,硬件,沪电股份,7.07,28165383000.0
基础材料,化工,金博股份,5.01,28455762000.0
基础材料,化工,凯盛新材,0.81,28077720000.0
工业,工业制品,利元亨,13.22,28101040000.0
医疗保健,生物科技,大参林,-1.58,28183759000.0
基础材料,化工,中核钛白,0.66,28053178000.0
工业,工业制品,美亚光电,0.17,27972880000.0
医疗保健,医疗器械,海尔生物,-0.32,27962559000.0
基础材料,金属与开采,赤峰黄金,-2.11,27803959000.0
房地产,房地产,中炬高新,-1.88,27802639000.0
医疗保健,医药制造,药石科技,-2.39,28005886000.0
医疗保健,医药制造,东阿阿胶,1.7,27737053000.0
工业,工业制品,易事特,3.11,27734348000.0
工业,工业制品,诺德股份,2.27,27693865000.0
科技,硬件,雷电微力,-0.35,27782568000.0
工业,工业制品,露笑科技,3.92,27663331000.0
周期性消费,服饰加工,海澜之家,-0.31,27602260000.0
科技,硬件,航天发展,-0.06,27535273000.0
非周期性消费,农副加工食品,洽洽食品,-1.63,27509912000.0
工业,工业制品,国机重装,0.27,27546719000.0
工业,工业制品,铁建重工,4.24,27574180000.0
工业,工业制品,中国西电,-0.19,27320954000.0
基础材料,化工,淮北矿业,0.0,27291395000.0
基础材料,化工,金禾实业,0.95,27277035000.0
周期性消费,汽车和配件,春风动力,-0.87,27614237000.0
科技,半导体,京运通,0.8,27260867000.0
科技,硬件,横店东磁,-0.12,27214893000.0
科技,硬件,锐科激光,-2.81,27142464000.0
工业,航空航天和国防,钢研高纳,0.43,27067810000.0
工业,建筑,森特股份,-0.04,27053147000.0
基础材料,化工,维远股份,5.54,27153500000.0
医疗保健,医疗器械,威高骨科,-0.79,26804000000.0
工业,工业制品,大豪科技,1.43,26958821000.0
医疗保健,生物科技,以岭药业,-0.56,26898357000.0
基础材料,林业,仙鹤股份,-0.6,26897544000.0
工业,工业制品,大金重工,-0.31,26821901000.0
基础材料,化工,联创股份,2.89,26727779000.0
公用事业,公共事业 - 管制,深圳燃气,1.09,26725171000.0
基础材料,化工,远兴能源,1.54,26705710000.0
科技,硬件,彩虹股份,3.48,26697620000.0
基础材料,化工,中简科技,0.53,26372660000.0
周期性消费,零售,*ST大集,2.3,26619918000.0
科技,软件,启明星辰,-0.63,26616474000.0
科技,硬件,利亚德,0.58,26598749000.0
科技,半导体,捷捷微电,11.8,27376183000.0
工业,工业制品,广电运通,-0.19,26572198000.0
周期性消费,汽车和配件,富临精工,4.0,26494143000.0
基础材料,钢铁和焦煤,海南矿业,1.55,26484292000.0
医疗保健,医药制造,科伦药业,0.32,26441594000.0
基础材料,化工,川发龙蟒,6.25,26395049000.0
公用事业,公共事业 - 独立发电商,晶科科技,-0.87,26336724000.0
通信服务,传媒,天下秀,-4.77,26356960000.0
医疗保健,医疗器械,爱博医疗,0.2,26596030000.0
通信服务,交互式媒体,东方明珠,-0.9,26325797000.0
医疗保健,生物科技,达安基因,-0.74,26300578000.0
工业,工业制品,杭氧股份,-2.05,26246870000.0
科技,半导体,协鑫集成,3.46,26233785000.0
科技,软件,中国软件,1.15,26117861000.0
科技,半导体,爱康科技,1.04,26115674000.0
工业,工业制品,鸿路钢构,1.55,26114234000.0
科技,硬件,水晶光电,3.93,26088261000.0
基础材料,金属与开采,寒锐钴业,5.98,25893280000.0
基础材料,化工,齐翔腾达,7.41,26065552000.0
基础材料,化工,东岳硅材,0.09,25932000000.0
工业,航空航天和国防,三角防务,1.24,25805640000.0
基础材料,钢铁和焦煤,马钢股份,0.0,26002508000.0
基础材料,金属与开采,银泰黄金,-1.99,25990121000.0
科技,硬件,盈趣科技,3.31,25374201000.0
基础材料,化工,中泰化学,-1.27,25937696000.0
医疗保健,医疗器械,佰仁医疗,-0.56,26046059000.0
医疗保健,生物科技,神州细胞,8.45,25663041000.0
金融服务,资产管理,ST安信,-2.47,25869022000.0
科技,硬件,景旺电子,4.35,25649351000.0
非周期性消费,农副加工食品,北大荒,0.14,25723028000.0
房地产,房地产,小商品城,0.86,25703749000.0
医疗保健,医疗机构和服务,九州通,0.15,25671080000.0
科技,硬件,联创电子,1.19,25295195000.0
基础材料,金属与开采,驰宏锌锗,0.61,25252806000.0
科技,硬件,拓邦股份,10.01,25186467000.0
周期性消费,汽车和配件,宇通客车,-0.54,25118537000.0
工业,企业集团,顺鑫农业,0.92,25116230000.0
基础材料,金属与开采,明泰铝业,5.89,25016192000.0
金融服务,银行,齐鲁银行,-0.37,24919733000.0
周期性消费,旅游和娱乐,首旅酒店,0.12,24962109000.0
房地产,房地产,新湖中宝,-1.02,24938096000.0
公用事业,公共事业 - 管制,东方能源,-0.22,24925228000.0
科技,硬件,奥普特,-1.21,24981881000.0
金融服务,资本市场,华西证券,0.85,24517500000.0
科技,硬件,深科技,1.47,24828949000.0
能源,其他能源,华阳股份,0.29,24819600000.0
工业,建筑,山东高速,-0.39,24777503000.0
基础材料,化工,航锦科技,0.14,24744758000.0
工业,工业制品,埃斯顿,-1.69,24738820000.0
基础材料,钢铁和焦煤,河钢股份,0.87,24635170000.0
科技,硬件,信维通信,0.51,24634298000.0
科技,半导体,全志科技,9.09,24583426000.0
周期性消费,零售,国际医学,1.79,24580015000.0
科技,硬件,天音控股,9.4,24571657000.0
基础材料,化工,海南橡胶,0.7,24521122000.0
工业,工业制品,陕鼓动力,0.42,24520180000.0
工业,建筑,中国核建,7.07,24476154000.0
金融服务,资本市场,华安证券,0.0,24474799000.0
基础材料,金属与开采,海亮股份,-0.24,24446514000.0
工业,建筑,中材国际,0.0,24444012000.0
科技,半导体,南大光电,3.0,24385201000.0
房地产,房地产,万通发展,8.3,24381090000.0
医疗保健,生物科技,义翘神州,-2.71,24384800000.0
基础材料,化工,振华新材,6.58,23918480000.0
周期性消费,汽车和配件,双环传动,0.19,24333971000.0
科技,硬件,木林森,4.21,24236437000.0
周期性消费,包装和容器,山东药玻,0.32,24233036000.0
工业,工业制品,奥特维,4.65,23779470000.0
科技,硬件,和而泰,2.57,24093486000.0
非周期性消费,农副加工食品,立高食品,-1.83,23980238000.0
周期性消费,汽车和配件,福田汽车,1.95,24065203000.0
工业,工业制品,许继电气,-0.58,24018356000.0
工业,商业服务,建发股份,-0.48,23909578000.0
工业,工业制品,林洋能源,0.26,23897962000.0
科技,硬件,兆驰股份,2.33,23856977000.0
金融服务,银行,贵阳银行,-0.31,23838411000.0
科技,硬件,龙腾光电,0.14,23933334000.0
工业,航空航天和国防,航天彩虹,-0.37,23729153000.0
医疗保健,医药制造,华润三九,-0.25,23708958000.0
基础材料,化工,鼎龙股份,1.12,23680015000.0
医疗保健,医药制造,通化东宝,-1.85,23675627000.0
科技,硬件,胜宏科技,1.84,23668970000.0
工业,企业集团,首创环保,0.0,23636702000.0
周期性消费,零售,中国黄金,-0.5,23587200000.0
非周期性消费,农副加工食品,鹏都农牧,9.14,23584765000.0
能源,石油与天然气,龙蟠科技,-1.73,23130743000.0
基础材料,农业,湖北宜化,2.98,23560023000.0
医疗保健,医药制造,普利制药,-1.75,23481617000.0
周期性消费,汽车和配件,森麒麟,0.11,23167194000.0
基础材料,金属与开采,金钼股份,2.11,23392881000.0
公用事业,公共事业 - 独立发电商,江苏国信,-0.16,23386312000.0
工业,工业制品,中国一重,0.89,23385038000.0
工业,工业制品,宏华数科,4.08,22901080000.0
基础材料,化工,万润股份,6.14,23304897000.0
金融服务,多元化金融服务,五矿资本,0.0,23299978000.0
房地产,房地产,张江高科,-0.33,23276803000.0
金融服务,资本市场,山西证券,-0.15,23261720000.0
工业,交通运输,中铁特货,-0.38,23200001000.0
科技,硬件,海格通信,0.5,23182754000.0
科技,软件,航天信息,0.32,23161058000.0
基础材料,金属与开采,云南铜业,-0.37,23149622000.0
工业,企业集团,中化国际,3.21,23123061000.0
工业,工业制品,盈峰环境,1.67,23122167000.0
科技,硬件,电连技术,-0.88,22871160000.0
公用事业,公共事业 - 独立发电商,上海电力,0.34,23109560000.0
工业,工业制品,赢合科技,3.5,23078084000.0
医疗保健,医药制造,国药股份,-0.81,23057611000.0
周期性消费,汽车和配件,万里扬,4.0,22994400000.0
周期性消费,汽车和配件,中鼎股份,4.38,22988665000.0
科技,软件,安恒信息,-0.75,22945346000.0
基础材料,化工,南玻Ｂ,1.3,22944092000.0
科技,硬件,创世纪,-1.96,22895706000.0
基础材料,金属与开采,大中矿业,0.27,22861280000.0
科技,软件,东华软件,-0.42,22887145000.0
医疗保健,医药制造,派林生物,1.07,22870146000.0
工业,工业制品,鹏辉能源,0.94,22838875000.0
科技,硬件,广和通,1.99,22783859000.0
工业,航空航天和国防,航天电子,0.0,22814686000.0
非周期性消费,农副加工食品,中顺洁柔,-0.51,22799943000.0
房地产,房地产,金科股份,-3.84,22747190000.0
周期性消费,汽车和配件,郑煤机,8.77,22736754000.0
周期性消费,零售,百联Ｂ股,0.15,22639708000.0
金融服务,银行,苏州银行,-0.44,22600000000.0
工业,工业制品,帝尔激光,4.01,22215933000.0
非周期性消费,农副加工食品,登海种业,0.95,22528000000.0
科技,软件,千方科技,0.0,22527465000.0
科技,半导体,中颖电子,6.59,22496856000.0
金融服务,资本市场,太平洋,-0.6,22493844000.0
工业,工业制品,豪迈科技,0.57,22488000000.0
医疗保健,医药制造,健康元,-0.25,22483221000.0
科技,半导体,中来股份,-7.53,22479013000.0
工业,垃圾处理,碧水源,0.42,22468636000.0
工业,工业制品,中科电气,-1.33,22399296000.0
科技,软件,光环新网,-0.96,22390960000.0
周期性消费,汽车和配件,中国铁物,2.51,22265301000.0
医疗保健,医疗器械,圣湘生物,0.47,22112000000.0
基础材料,农业,新安股份,3.08,22162011000.0
能源,其他能源,露天煤业,0.61,22155742000.0
科技,软件,易华录,-0.51,22117532000.0
通信服务,传媒,中国电影,-0.17,22105280000.0
通信服务,交互式媒体,巨人网络,-1.54,22005009000.0
基础材料,钢铁和焦煤,南钢股份,-0.83,21986677000.0
工业,工业制品,卧龙电驱,-1.3,21951732000.0
医疗保健,医药制造,皓元医药,-0.73,21622373000.0
金融服务,资本市场,东北证券,2.42,21813021000.0
基础材料,化工,中粮科技,0.17,21791587000.0
医疗保健,医药制造,*ST康美,3.55,21785515000.0
基础材料,化工,键凯科技,0.6,21511800000.0
基础材料,农业,新洋丰,0.97,21733458000.0
科技,硬件,中国海防,-0.16,21723940000.0
基础材料,化工,新凤鸣,1.5,21796335000.0
金融服务,资本市场,国海证券,0.25,21669211000.0
公用事业,公共事业 - 独立发电商,国网信通,2.03,21612733000.0
周期性消费,服饰加工,协鑫能科,-2.14,21612332000.0
科技,硬件,兴森科技,1.04,21604563000.0
基础材料,化工,石英股份,3.63,21581108000.0
周期性消费,家具制造,火星人,0.4,21392100000.0
基础材料,化工,C华润材,1.54,21599481000.0
基础材料,化工,菲利华,-0.03,21496927000.0
科技,软件,天融信,-0.44,21491048000.0
科技,软件,润和软件,0.94,21407524000.0
周期性消费,汽车和配件,旭升股份,1.75,21261151000.0
医疗保健,医药制造,步长制药,1.85,21336142000.0
工业,工业制品,三星医疗,-1.16,21283835000.0
金融服务,银行,青农商行,-0.78,21222384000.0
医疗保健,医药制造,亿帆医药,1.17,21275989000.0
