行业,行业细分,公司,涨跌幅,市值
科技,硬件,天正电气,0.17,4703003000.0
工业,工业制品,理工环科,0.41,4702408000.0
工业,交通运输,厦门港务,-0.92,4701383000.0
周期性消费,汽车和配件,模塑科技,0.0,4695395000.0
周期性消费,汽车和配件,华依科技,3.96,4688291000.0
工业,工业制品,东杰智能,-0.17,4683002000.0
科技,硬件,安车检测,7.18,4682657000.0
基础材料,农业,中旗股份,0.67,4682655000.0
医疗保健,医药制造,金河生物,0.84,4682534000.0
周期性消费,非生活必需品零售商,飞亚达Ｂ,0.69,4674817000.0
基础材料,化工,金牛化工,-1.58,4673795000.0
基础材料,化工,久日新材,-0.05,4667076000.0
基础材料,化工,阿科力,0.09,4665086000.0
基础材料,化工,乐凯胶片,1.32,4664378000.0
科技,软件,科大国创,0.84,4663078000.0
周期性消费,家具制造,首华燃气,-0.91,4659025000.0
基础材料,林业,美利云,0.15,4658273000.0
医疗保健,生物科技,凯因科技,2.12,4656695000.0
周期性消费,非生活必需品零售商,丽尚国潮,-0.33,4656256000.0
科技,硬件,振邦智能,0.02,4647690000.0
周期性消费,服饰加工,七匹狼,0.99,4647445000.0
基础材料,化工,红宝丽,-0.47,4646905000.0
周期性消费,汽车和配件,浙江仙通,3.63,4642848000.0
能源,石油与天然气,广聚能源,-0.68,4641120000.0
通信服务,通信,富春股份,-2.19,4638149000.0
科技,硬件,宜通世纪,1.16,4637626000.0
基础材料,金属与开采,深圳新星,0.39,4626526000.0
工业,工业制品,新朋股份,0.67,4622851000.0
房地产,房地产开发及服务,华远地产,0.0,4621819000.0
科技,硬件,科威尔,-1.42,4617600000.0
工业,工业制品,凯迪股份,-1.09,4614144000.0
医疗保健,生物科技,星湖科技,-9.96,4611479000.0
医疗保健,生物科技,蔚蓝生物,-0.87,4605592000.0
工业,工业制品,必创科技,0.39,4601260000.0
周期性消费,服饰加工,ST华鼎,-0.25,4600169000.0
科技,硬件,电子城,0.49,4597385000.0
工业,工业制品,星球石墨,0.53,4591655000.0
基础材料,化工,安诺其,1.4,4590453000.0
基础材料,农业,川金诺,0.2,4586691000.0
基础材料,化工,云维股份,-0.27,4584789000.0
非周期性消费,农副加工食品,拉芳家化,1.35,4583490000.0
周期性消费,服饰加工,健盛集团,-0.68,4581711000.0
工业,工业制品,密封科技,-0.22,4577931000.0
工业,交通运输,五洲交通,0.0,4570066000.0
周期性消费,汽车和配件,SST佳通,0.6,4569600000.0
科技,硬件,八亿时空,0.72,4567034000.0
房地产,房地产开发及服务,世荣兆业,0.36,4563299000.0
周期性消费,家具制造,光莆股份,-0.6,4561925000.0
工业,交通运输,海汽集团,0.21,4559880000.0
工业,工业制品,哈工智能,0.33,4557990000.0
科技,软件,映翰通,-2.48,4555539000.0
周期性消费,旅游和娱乐,星辉娱乐,-0.27,4553664000.0
基础材料,化工,科创新源,2.03,4551016000.0
工业,农用和重型工程机械,鞍重股份,1.18,4546394000.0
通信服务,交互式媒体,盛讯达,0.54,4545737000.0
医疗保健,医药制造,润都股份,-0.37,4540601000.0
工业,工业制品,长龄液压,1.04,4533790000.0
科技,硬件,长青集团,0.49,4533304000.0
医疗保健,医疗器械,和佳医疗,-1.38,4532266000.0
周期性消费,非生活必需品零售商,友阿股份,-0.31,4531018000.0
周期性消费,汽车和配件,西菱动力,1.26,4529909000.0
科技,软件,新晨科技,2.72,4527845000.0
工业,工业制品,南兴股份,2.47,4526311000.0
房地产,房地产开发及服务,卧龙地产,2.87,4525269000.0
周期性消费,汽车和配件,金龙汽车,0.32,4524567000.0
工业,商业服务,东港股份,0.0,4523575000.0
工业,工业制品,巨力索具,-1.67,4521439000.0
医疗保健,生物科技,申联生物,1.01,4521190000.0
科技,硬件,蓝盾光电,0.73,4520406000.0
工业,建筑,龙江交通,0.29,4513464000.0
基础材料,化工,德美化工,-0.53,4512677000.0
通信服务,交互式媒体,深大通,2.14,4511905000.0
周期性消费,包装和容器,合兴包装,0.28,4508651000.0
通信服务,传媒,中视传媒,0.62,4506014000.0
周期性消费,服饰加工,水星家纺,0.54,4504056000.0
工业,垃圾处理,博世科,0.45,4503439000.0
工业,工业制品,长缆科技,-0.81,4501433000.0
基础材料,建筑材料,三峡新材,1.84,4501362000.0
通信服务,传媒,天舟文化,1.72,4500474000.0
工业,建筑,濮耐股份,-0.45,4495973000.0
非周期性消费,酒精饮料,*ST中葡,0.25,4494907000.0
周期性消费,服饰加工,欣贺股份,-0.67,4492913000.0
周期性消费,旅游和娱乐,中潜股份,1.2,4491434000.0
医疗保健,医药制造,北陆药业,2.36,4488658000.0
工业,商业服务,英飞拓,1.64,4483437000.0
工业,工业制品,嵘泰股份,0.29,4481600000.0
工业,工业制品,宝鼎科技,1.32,4477117000.0
科技,硬件,锦富技术,1.24,4474932000.0
房地产,房地产开发及服务,嘉凯城,-2.75,4474394000.0
基础材料,林业,大胜达,2.25,4474264000.0
周期性消费,服饰加工,深纺织Ｂ,1.51,4473968000.0
科技,硬件,*ST广珠,0.89,4473254000.0
公用事业,公共事业 - 管制,钱江水利,6.2,4472457000.0
工业,工业制品,国林科技,-1.46,4470593000.0
房地产,房地产开发及服务,大港股份,0.79,4468683000.0
科技,软件,荣科科技,0.0,4468270000.0
医疗保健,医药制造,陇神戎发,20.16,4465238000.0
工业,建筑,宏润建设,0.75,4465125000.0
工业,工业制品,利柏特,-0.1,4463757000.0
工业,工业分销,金石亚药,5.11,4459357000.0
基础材料,化工,建业股份,0.43,4459200000.0
科技,软件,普联软件,0.7,4458777000.0
工业,工业制品,胜蓝股份,4.98,4451887000.0
周期性消费,非生活必需品零售商,曼卡龙,-0.09,4449240000.0
公用事业,公共事业 - 管制,广安爱众,1.12,4448458000.0
科技,软件,海量数据,-0.76,4441857000.0
科技,半导体,聆达股份,-0.24,4441821000.0
科技,硬件,科翔股份,0.7,4441095000.0
非周期性消费,农副加工食品,百龙创园,4.41,4440536000.0
工业,航空航天和国防,天微电子,1.33,4439200000.0
工业,建筑,三维化学,-0.73,4438221000.0
医疗保健,医疗机构和服务,朗玛信息,-0.61,4430411000.0
非周期性消费,酒精饮料,皇台酒业,0.81,4428104000.0
基础材料,化工,宏柏新材,0.15,4425560000.0
周期性消费,旅游和娱乐,凤凰B股,0.26,4425248000.0
非周期性消费,农副加工食品,粤桂股份,2.0,4424820000.0
基础材料,钢铁和焦煤,康盛股份,1.04,4420715000.0
工业,工业制品,高澜股份,-0.69,4419731000.0
工业,工业制品,动力源,-0.63,4418152000.0
医疗保健,医疗机构和服务,药易购,2.17,4418012000.0
工业,建筑,悦心健康,-0.21,4410160000.0
医疗保健,医疗器械,利德曼,-0.98,4406439000.0
周期性消费,包装和容器,永新股份,0.47,4405076000.0
工业,工业制品,大连电瓷,-0.2,4404125000.0
非周期性消费,农副加工食品,依依股份,0.02,4399718000.0
房地产,房地产开发及服务,津滨发展,-0.73,4398981000.0
基础材料,化工,吉华集团,0.0,4396000000.0
工业,工业制品,钢研纳克,2.32,4383327000.0
基础材料,钢铁和焦煤,西宁特钢,0.48,4379045000.0
医疗保健,医药制造,紫鑫药业,9.94,4378926000.0
通信服务,传媒,宣亚国际,-0.76,4378442000.0
周期性消费,汽车和配件,交运股份,1.43,4371095000.0
科技,软件,云涌科技,-0.61,4370400000.0
科技,硬件,中富电路,-0.72,4370289000.0
工业,工业制品,仕净科技,0.21,4369307000.0
周期性消费,服饰加工,ST贵人,2.58,4368785000.0
科技,软件,多伦科技,0.72,4366913000.0
通信服务,传媒,元隆雅图,-2.09,4366285000.0
房地产,房地产开发及服务,光大嘉宝,1.39,4364085000.0
工业,工业制品,普丽盛,-0.16,4362960000.0
房地产,房地产开发及服务,三湘印象,-0.84,4361639000.0
基础材料,农业,国光股份,-0.1,4360703000.0
房地产,房地产开发及服务,浙江广厦,3.82,4356045000.0
通信服务,传媒,欢瑞世纪,3.02,4355553000.0
周期性消费,包装和容器,王子新材,-0.15,4355307000.0
基础材料,化工,阳谷华泰,7.1,4355279000.0
房地产,房地产开发及服务,中交地产,-0.64,4353370000.0
工业,工业制品,汇创达,0.61,4353108000.0
科技,硬件,好利科技,-0.47,4348328000.0
基础材料,化工,聚石化学,3.19,4345601000.0
周期性消费,旅游和娱乐,福光股份,1.11,4344834000.0
周期性消费,服饰加工,申达股份,1.29,4343278000.0
周期性消费,汽车和配件,浙江黎明,0.58,4341773000.0
工业,交通运输,运达科技,2.75,4340028000.0
科技,软件,榕基软件,0.29,4336752000.0
科技,硬件,正业科技,1.03,4333891000.0
工业,工业制品,中亚股份,0.0,4332874000.0
医疗保健,生物科技,维康药业,4.77,4332448000.0
工业,工业制品,乐惠国际,-0.69,4327143000.0
基础材料,建筑材料,海南瑞泽,-0.79,4326288000.0
工业,工业制品,积成电子,0.6,4325026000.0
科技,硬件,扬电科技,-0.29,4323500000.0
能源,石油与天然气,道森股份,-0.62,4322240000.0
基础材料,化工,怡达股份,-0.96,4319781000.0
工业,交通运输,锦在线B,-0.11,4318235000.0
周期性消费,汽车和配件,美晨生态,2.77,4315626000.0
科技,硬件,维科技术,-1.2,4314194000.0
医疗保健,医药制造,沃华医药,4.04,4311757000.0
工业,工业制品,新元科技,-0.25,4308604000.0
工业,建筑,东湖高新,0.37,4303488000.0
周期性消费,汽车和配件,飞龙股份,0.7,4301150000.0
非周期性消费,农副加工食品,劲仔食品,-2.11,4294419000.0
基础材料,化工,上纬新材,0.57,4290048000.0
通信服务,传媒,广电网络,0.67,4284228000.0
基础材料,钢铁和焦煤,开尔新材,0.48,4280620000.0
非周期性消费,农副加工食品,南宁糖业,0.28,4279419000.0
科技,软件,中科金财,0.4,4277084000.0
科技,硬件,日海智能,0.0,4275648000.0
周期性消费,服饰加工,华茂股份,-1.52,4275088000.0
工业,工业制品,经纬辉开,0.77,4272491000.0
工业,工业制品,四方科技,-1.29,4270287000.0
基础材料,化工,美瑞新材,-1.23,4269679000.0
房地产,房地产开发及服务,美好置业,0.0,4267890000.0
周期性消费,汽车和配件,天汽模,0.0,4265303000.0
科技,硬件,莱伯泰科,-2.9,4263880000.0
医疗保健,医药制造,吉贝尔,1.56,4260401000.0
医疗保健,医疗器械,维力医疗,-0.8,4260209000.0
工业,交通运输,华鹏飞,0.53,4260054000.0
非周期性消费,农副加工食品,春雪食品,10.02,4260000000.0
基础材料,化工,晨化股份,-0.05,4259667000.0
公用事业,公共事业 - 管制,乐山电力,2.86,4258749000.0
工业,航空航天和国防,新兴装备,-0.93,4258642000.0
科技,硬件,卓翼科技,-0.67,4256673000.0
工业,工业制品,三雄极光,-0.26,4256015000.0
科技,软件,浪潮软件,0.08,4252176000.0
科技,硬件,奥特迅,1.24,4247398000.0
工业,商业服务,盛通股份,-3.81,4245945000.0
科技,硬件,腾景科技,-4.59,4245267000.0
工业,交通运输,铁科轨道,1.56,4244933000.0
非周期性消费,农副加工食品,燕塘乳业,1.43,4243709000.0
工业,建筑,中装建设,-0.84,4236615000.0
公用事业,公共事业 - 管制,国中水务,0.79,4234074000.0
工业,工业制品,台海核电,1.24,4231240000.0
工业,建筑,勘设股份,8.8,4230080000.0
工业,建筑,惠达卫浴,-0.63,4229525000.0
工业,工业制品,神驰机电,1.77,4229056000.0
工业,企业集团,创元科技,0.76,4228819000.0
工业,工业制品,山东矿机,1.28,4225222000.0
工业,建筑,方大Ｂ,1.43,4224661000.0
周期性消费,包装和容器,永吉股份,7.81,4224270000.0
科技,硬件,汉王科技,0.76,4224158000.0
周期性消费,汽车和配件,华安鑫创,-2.53,4223088000.0
医疗保健,医药制造,东宝生物,2.6,4214736000.0
房地产,房地产开发及服务,特发服务,0.81,4214611000.0
周期性消费,家具制造,华瓷股份,2.39,4206174000.0
科技,硬件,佳创视讯,-3.14,4205358000.0
工业,建筑,华建集团,0.91,4204810000.0
医疗保健,生物科技,立方制药,2.63,4202175000.0
工业,建筑,启迪设计,0.92,4200249000.0
科技,软件,生意宝,-0.3,4197672000.0
科技,硬件,威创股份,-1.28,4195890000.0
工业,建筑,设计总院,1.88,4195430000.0
科技,硬件,南极光,-0.06,4194637000.0
科技,硬件,香山股份,-1.15,4194456000.0
基础材料,农业,ST辉丰,0.72,4191100000.0
科技,半导体,达华智能,1.11,4187023000.0
基础材料,金属与开采,电工合金,-0.63,4186603000.0
基础材料,化工,德联集团,0.18,4186514000.0
科技,硬件,芯瑞达,-0.26,4186507000.0
基础材料,化工,上海天洋,0.63,4186475000.0
工业,建筑,奥雅设计,-4.62,4185082000.0
科技,软件,龙软科技,-3.98,4182033000.0
工业,工业制品,德固特,-0.26,4181994000.0
基础材料,化工,阿石创,-0.29,4180508000.0
非周期性消费,农副加工食品,熊猫乳品,5.64,4180110000.0
非周期性消费,农副加工食品,国联水产,3.85,4177947000.0
周期性消费,汽车和配件,艾可蓝,-0.33,4177440000.0
工业,工业制品,先河环保,-1.29,4177424000.0
基础材料,化工,康达新材,0.12,4173708000.0
科技,半导体,日出东方,-0.2,4172103000.0
基础材料,钢铁和焦煤,金洲管道,-0.12,4169489000.0
基础材料,化工,锦鸡股份,-0.1,4169138000.0
科技,软件,中科信息,-1.52,4165346000.0
工业,工业制品,天沃科技,4.81,4164307000.0
科技,硬件,禾信仪器,2.32,4162057000.0
科技,硬件,徕木股份,-1.62,4160684000.0
工业,工业制品,明志科技,1.53,4160026000.0
科技,硬件,紫晶存储,-0.41,4159835000.0
基础材料,化工,福莱蒽特,0.74,4156208000.0
科技,硬件,万隆光电,-0.57,4154599000.0
工业,工业制品,五洋停车,0.54,4152947000.0
非周期性消费,教育,南大环境,0.84,4151432000.0
工业,农用和重型工程机械,天桥起重,1.03,4150757000.0
周期性消费,服饰加工,孚日股份,1.11,4149763000.0
科技,软件,蓝盾股份,0.91,4149514000.0
非周期性消费,农副加工食品,好当家,1.43,4149224000.0
工业,企业集团,湖南发展,2.06,4145029000.0
科技,硬件,日丰股份,1.92,4144692000.0
医疗保健,生物科技,睿昂基因,2.72,4140492000.0
基础材料,化工,江南高纤,0.0,4138909000.0
基础材料,化工,奥福环保,-0.63,4137764000.0
科技,软件,恒实科技,-0.38,4137657000.0
基础材料,化工,凯龙股份,0.37,4134139000.0
工业,航空航天和国防,恒宇信通,0.12,4132803000.0
周期性消费,家具制造,奥普家居,0.39,4132672000.0
基础材料,化工,科恒股份,-0.56,4132639000.0
非周期性消费,农副加工食品,西麦食品,0.99,4129505000.0
工业,工业制品,开能健康,-2.18,4127031000.0
周期性消费,服饰加工,汇洁股份,-0.49,4124912000.0
科技,硬件,海能实业,0.19,4111409000.0
金融服务,资产管理,华金资本,0.34,4108935000.0
工业,工业制品,新亚电子,-1.05,4107738000.0
周期性消费,汽车和配件,中原内配,0.59,4107448000.0
工业,交通运输,长久物流,0.27,4106836000.0
非周期性消费,生活必需品零售商,品渥食品,1.38,4106000000.0
科技,硬件,太辰光,-0.22,4105448000.0
医疗保健,医疗机构和服务,嘉事堂,1.96,4104320000.0
工业,工业制品,龙溪股份,0.2,4103415000.0
周期性消费,汽车和配件,湘油泵,-2.15,4101976000.0
科技,软件,鸥玛软件,-0.34,4100858000.0
工业,商业服务,上海易连,-0.49,4100135000.0
基础材料,钢铁和焦煤,云煤能源,0.49,4098283000.0
周期性消费,汽车和配件,兆丰股份,-0.52,4096658000.0
工业,建筑,*ST围海,4.99,4096320000.0
医疗保健,医药制造,北大医药,0.88,4094380000.0
工业,工业制品,联得装备,0.09,4084489000.0
周期性消费,汽车和配件,双林股份,-0.59,4081820000.0
基础材料,化工,天秦装备,-0.49,4080446000.0
工业,农用和重型工程机械,北方股份,0.17,4078300000.0
医疗保健,医疗器械,迈普医学,0.47,4076112000.0
工业,建筑,纳川股份,0.25,4074590000.0
工业,工业制品,中元股份,5.88,4072925000.0
周期性消费,汽车和配件,东安动力,-0.45,4070924000.0
基础材料,化工,赛特新材,0.67,4070400000.0
周期性消费,家具制造,恒林股份,-0.25,4069000000.0
