行业,行业细分,公司,涨跌幅,市值
周期性消费,汽车和配件,威帝股份,-1.93,2282043000.0
非周期性消费,酒精饮料,威龙股份,-2.82,2295969000.0
周期性消费,旅游和娱乐,西藏旅游,0.0,2281004000.0
医疗保健,医药制造,亚太药业,-2.95,2285976000.0
医疗保健,医疗机构和服务,吉药控股,-2.29,2284279000.0
工业,工业制品,赛象科技,-3.26,2271850000.0
周期性消费,汽车和配件,隆基机械,-0.9,2263586000.0
工业,建筑,绿岛风,-1.15,2288191000.0
非周期性消费,农副加工食品,彩虹集团,-1.96,2263242000.0
房地产,房地产,ST星源,0.47,2275755000.0
工业,工业制品,中科通达,-1.51,2257644000.0
非周期性消费,农副加工食品,佳隆股份,-1.63,2264062000.0
工业,建筑,建研院,-0.73,2266315000.0
基础材料,化工,天晟新材,-3.45,2272542000.0
科技,硬件,天瑞仪器,-2.15,2256338000.0
工业,交通运输,普路通,-1.79,2258574000.0
非周期性消费,农副加工食品,中水渔业,-1.12,2258546000.0
能源,石油与天然气,泰山石油,-0.21,2259748000.0
通信服务,传媒,果麦文化,0.25,2272843000.0
科技,硬件,利通电子,-2.08,2255000000.0
周期性消费,旅游和娱乐,九华旅游,-1.06,2250125000.0
工业,工业制品,金沃股份,-3.23,2250616000.0
工业,商业服务,香溢融通,-0.8,2235268000.0
工业,工业制品,三星新材,-2.23,2254616000.0
周期性消费,服饰加工,诺邦股份,0.08,2242020000.0
医疗保健,医疗机构和服务,泽达易盛,-0.37,2236489000.0
科技,软件,熙菱信息,-0.43,2202944000.0
科技,硬件,*ST索菱,4.92,2235105000.0
工业,工业制品,瑞松科技,-0.54,2236372000.0
基础材料,化工,洪汇新材,-0.95,2240490000.0
工业,建筑,瑞和股份,-1.0,2228190000.0
科技,硬件,久量股份,-2.11,2228834000.0
基础材料,化工,南京聚隆,1.43,2209362000.0
工业,交通运输,炬申股份,-0.69,2212784000.0
工业,工业制品,建科机械,-1.16,2220143000.0
周期性消费,汽车和配件,雷迪克,-2.85,2212833000.0
科技,硬件,沃格光电,-0.82,2210967000.0
工业,交通运输,万林物流,-1.13,2209675000.0
基础材料,农业,天禾股份,-1.09,2214160000.0
工业,工业制品,泰尔股份,-1.12,2215700000.0
周期性消费,包装和容器,新通联,-1.6,2210000000.0
金融服务,资产管理,民生控股,-0.95,2217903000.0
公用事业,公共事业 - 管制,金科环境,0.56,2212423000.0
周期性消费,汽车和配件,中马传动,-0.83,2190824000.0
基础材料,化工,茂化实华,0.47,2214669000.0
周期性消费,汽车和配件,凯众股份,-7.34,2215516000.0
非周期性消费,农副加工食品,西部牧业,-1.32,2206339000.0
周期性消费,服饰加工,嘉麟杰,-1.13,2196480000.0
科技,硬件,*ST数知,-0.53,2191440000.0
科技,硬件,三晖电气,0.23,2195200000.0
科技,软件,天利科技,-2.55,2138128000.0
工业,工业制品,中坚科技,1.28,2180633000.0
工业,垃圾处理,中持股份,-0.18,2168697000.0
工业,建筑,筑博设计,0.09,2180053000.0
工业,工业制品,捷荣技术,-0.57,2182794000.0
非周期性消费,农副加工食品,*ST浪奇,-0.28,2190125000.0
工业,工业制品,青海华鼎,-1.38,2189862000.0
科技,硬件,秦川物联,-0.76,2199120000.0
工业,建筑,吉大通信,-1.73,2148000000.0
周期性消费,零售,宁波中百,-0.61,2178146000.0
周期性消费,家具制造,爱丽家居,-0.55,2179200000.0
能源,石油与天然气,海默科技,0.71,2177809000.0
工业,建筑,元成股份,-0.39,2175635000.0
基础材料,化工,迪森股份,0.52,2136888000.0
基础材料,农业,美邦股份,-0.75,2151032000.0
周期性消费,服饰加工,龙头股份,-0.78,2166795000.0
公用事业,公共事业 - 管制,滨海能源,-0.61,2181472000.0
科技,硬件,宇顺电子,-1.15,2163592000.0
工业,工业制品,通润装备,-2.25,2171107000.0
非周期性消费,农副加工食品,安记食品,-2.22,2173248000.0
工业,工业制品,智能自控,-1.21,2164832000.0
医疗保健,医药制造,盘龙药业,0.77,2143350000.0
工业,工业制品,元琛科技,-1.09,2168000000.0
房地产,房地产,广宇集团,-1.76,2167604000.0
工业,工业制品,中创环保,0.72,2162601000.0
科技,硬件,开元教育,-4.98,2152534000.0
基础材料,化工,华业香料,-1.16,2158964000.0
科技,硬件,*ST东网,0.0,2155832000.0
周期性消费,旅游和娱乐,张家界,-3.45,2153483000.0
工业,交通运输,上海雅仕,-1.16,2149559000.0
房地产,房地产,阳光股份,-1.37,2152252000.0
科技,硬件,东晶电子,-1.88,2130194000.0
科技,硬件,茂硕电源,-0.76,2128843000.0
非周期性消费,酒精饮料,惠泉啤酒,-1.49,2147500000.0
能源,石油与天然气,恒基达鑫,-1.11,2150603000.0
非周期性消费,农副加工食品,朗源股份,-1.73,2142140000.0
工业,工业制品,*ST节能,0.0,2134770000.0
工业,商业服务,声迅股份,-0.23,2109071000.0
周期性消费,家具制造,松发股份,-1.04,2135704000.0
工业,工业制品,沪宁股份,-1.13,2123312000.0
工业,建筑,中达安,-2.92,2129224000.0
基础材料,林业,恒丰纸业,-0.83,2135929000.0
工业,建筑,龙泉股份,-1.31,2124310000.0
工业,建筑,建科院,0.21,2116382000.0
通信服务,传媒,宣亚国际,-1.9,2107423000.0
工业,工业制品,*ST赫美,0.0,2121782000.0
工业,建筑,*ST新亿,-1.38,2132274000.0
周期性消费,家具制造,双枪科技,0.1,2134800000.0
基础材料,农业,丰山集团,0.46,2132334000.0
周期性消费,旅游和娱乐,金陵饭店,-1.97,2125500000.0
工业,工业制品,美力科技,2.41,2111705000.0
工业,商业服务,梅安森,-2.0,2106191000.0
基础材料,化工,贝斯美,-0.69,2091050000.0
工业,企业集团,ST大洲,2.34,2116567000.0
公用事业,公共事业 - 管制,惠天热电,-1.98,2120582000.0
工业,工业制品,金海高科,-1.46,2116800000.0
工业,工业制品,ST远程,-0.34,2111350000.0
周期性消费,汽车和配件,日盈电子,-3.05,2148827000.0
科技,硬件,亚世光电,-1.0,2101887000.0
通信服务,通信,纵横通信,-1.14,2093527000.0
工业,商业服务,*ST米奥,-1.68,2131494000.0
科技,硬件,华瑞股份,-5.02,2109311000.0
工业,垃圾处理,上海凯鑫,2.34,2105493000.0
工业,工业制品,金冠电气,0.0,2115136000.0
科技,软件,真视通,-1.09,2076628000.0
工业,工业制品,西力科技,-1.83,2101500000.0
工业,工业制品,梅轮电梯,0.29,2090670000.0
医疗保健,医药制造,黄山胶囊,-0.81,2091570000.0
周期性消费,汽车和配件,迪生力,-1.61,2097908000.0
科技,硬件,华平股份,-1.27,2055487000.0
基础材料,钢铁和焦煤,*ST游久,-4.2,2106740000.0
非周期性消费,酒精饮料,莫高股份,-1.66,2080858000.0
通信服务,传媒,大晟文化,-1.84,2053234000.0
基础材料,钢铁和焦煤,法尔胜,9.93,2079906000.0
医疗保健,医疗器械,天臣医疗,-2.22,2072000000.0
工业,工业制品,晨丰科技,-2.0,2058420000.0
周期性消费,汽车和配件,襄阳轴承,-1.53,2068254000.0
基础材料,化工,红墙股份,-0.3,2068899000.0
工业,工业制品,世嘉科技,-3.98,2065060000.0
非周期性消费,农副加工食品,獐子岛,-0.68,2062226000.0
周期性消费,家具制造,西大门,-0.6,2044800000.0
工业,工业分销,宁波联合,-0.75,2061135000.0
工业,垃圾处理,万德斯,-0.49,2069697000.0
公用事业,公共事业 - 管制,大通燃气,-1.03,2069300000.0
科技,软件,汇纳科技,-0.35,2020254000.0
工业,工业制品,锐奇股份,-2.87,2039555000.0
基础材料,金属与开采,*ST金刚,-1.71,2061571000.0
房地产,房地产,荣丰控股,1.97,2033805000.0
房地产,房地产,天房发展,-1.59,2056602000.0
非周期性消费,农副加工食品,*ST华资,-2.97,2080358000.0
工业,商业服务,中威电子,-0.73,2007604000.0
基础材料,钢铁和焦煤,韩建河山,-0.74,2044132000.0
工业,建筑,杭州园林,-1.27,2049840000.0
基础材料,林业,创源股份,1.36,2045401000.0
通信服务,传媒,幸福蓝海,-1.61,2041959000.0
非周期性消费,教育,学大教育,-2.63,2033763000.0
基础材料,钢铁和焦煤,凯文教育,-1.73,2040137000.0
工业,商业服务,霍普股份,-0.33,2033033000.0
工业,工业制品,恒久科技,-1.17,2026752000.0
非周期性消费,农副加工食品,桂发祥,-0.2,2039808000.0
基础材料,建筑材料,博闻科技,-2.92,2056325000.0
周期性消费,汽车和配件,龙洲股份,-0.55,2035744000.0
医疗保健,医药制造,海辰药业,-1.45,2032758000.0
工业,工业制品,长城电工,-1.28,2023208000.0
工业,工业制品,神开股份,-0.71,2034235000.0
医疗保健,医药制造,ST瑞德,0.61,2049634000.0
工业,工业制品,华体科技,0.21,2000943000.0
工业,工业制品,兰剑智能,-0.25,2020953000.0
医疗保健,医药制造,ST辅仁,-0.31,2025719000.0
周期性消费,包装和容器,天元股份,-1.04,2005772000.0
科技,硬件,超讯通信,-1.49,1998672000.0
工业,建筑,祥龙电业,-1.83,2017377000.0
工业,工业制品,洛凯股份,-2.18,2001600000.0
周期性消费,旅游和娱乐,国旅联合,-0.25,2004599000.0
基础材料,化工,扬帆新材,-1.16,1995348000.0
周期性消费,包装和容器,茶花股份,-0.6,1998610000.0
工业,交通运输,亚通股份,-0.7,1987466000.0
周期性消费,服饰加工,华纺股份,-0.94,1996529000.0
周期性消费,家具制造,菲林格尔,-0.54,1998958000.0
工业,交通运输,必得科技,-2.55,1980720000.0
工业,工业制品,如通股份,-1.03,1988194000.0
能源,石油与天然气,蓝科高新,0.0,1981813000.0
非周期性消费,零售 - 防守型,人人乐,-0.66,1975542000.0
工业,工业制品,金自天正,-1.0,1977026000.0
工业,工业制品,ST八菱,-0.85,1980484000.0
周期性消费,服饰加工,ST柏龙,-0.27,1969040000.0
医疗保健,医药制造,启迪药业,-1.91,1970848000.0
科技,硬件,迪威迅,-1.15,1947658000.0
房地产,房地产,大龙地产,-0.84,1967108000.0
基础材料,钢铁和焦煤,贵绳股份,1.39,1919055000.0
周期性消费,服饰加工,如意集团,0.13,1955015000.0
基础材料,建筑材料,四川金顶,-0.88,1968303000.0
周期性消费,零售,南宁百货,-0.83,1949866000.0
医疗保健,医药制造,康惠制药,0.51,1955650000.0
工业,建筑,全筑股份,-0.88,1960578000.0
工业,工业制品,*ST宝德,-1.9,1959918000.0
科技,软件,捷安高科,-4.28,1941668000.0
科技,硬件,华脉科技,-1.53,1965620000.0
科技,硬件,瀛通通讯,0.32,1939138000.0
非周期性消费,农副加工食品,*ST华英,3.71,1934134000.0
工业,工业制品,科华控股,-1.02,1936968000.0
周期性消费,汽车和配件,正裕工业,-0.34,1929056000.0
通信服务,交互式媒体,三六五网,-0.89,1919032000.0
工业,建筑,*ST美尚,0.35,1948738000.0
工业,建筑,维业股份,-0.96,1926634000.0
周期性消费,汽车和配件,顾地科技,-0.92,1940836000.0
周期性消费,家具制造,顶固集创,-0.75,1924136000.0
科技,硬件,先锋电子,-0.62,1913930000.0
科技,硬件,奥维通信,-1.25,1907675000.0
通信服务,交互式媒体,博汇科技,-0.27,1902800000.0
工业,建筑,镇海股份,-0.51,1900693000.0
工业,建筑,金太阳,-0.19,1913534000.0
周期性消费,服饰加工,苏州龙杰,-1.18,1895872000.0
周期性消费,包装和容器,锦盛新材,-0.85,1891469000.0
周期性消费,旅游和娱乐,高乐股份,-2.4,1904145000.0
科技,硬件,ST宏图,1.85,1887960000.0
周期性消费,零售,中兴商业,-0.22,1908141000.0
基础材料,化工,雅运股份,-1.09,1900205000.0
非周期性消费,农副加工食品,德艺文创,1.22,1855921000.0
周期性消费,家具制造,法狮龙,-1.01,1902691000.0
工业,建筑,湖南投资,-1.3,1887036000.0
工业,垃圾处理,惠城环保,9.15,1918406000.0
工业,工业制品,泰禾智能,-1.36,1889050000.0
医疗保健,医疗器械,南卫股份,0.47,1879353000.0
工业,工业制品,*ST天成,-3.62,1899335000.0
周期性消费,服饰加工,ST摩登,0.75,1895304000.0
科技,硬件,惠威科技,-0.16,1862653000.0
周期性消费,旅游和娱乐,西安旅游,-2.08,1891616000.0
科技,硬件,深华发Ｂ,0.0,1879165000.0
周期性消费,零售,欧亚集团,-0.84,1896329000.0
房地产,房地产,粤宏远Ａ,-0.67,1882970000.0
科技,软件,兴图新科,-0.7,1871648000.0
医疗保健,医疗器械,爱威科技,-1.99,1868640000.0
周期性消费,零售,爱迪尔,-0.72,1866246000.0
周期性消费,旅游和娱乐,桂林旅游,-2.99,1876121000.0
周期性消费,旅游和娱乐,*ST全新,0.0,1863891000.0
周期性消费,服饰加工,金鹰股份,-0.78,1856418000.0
周期性消费,旅游和娱乐,三特索道,-1.22,1861664000.0
工业,工业制品,新美星,-1.11,1837680000.0
工业,工业分销,江苏舜天,-0.71,1857355000.0
周期性消费,餐饮,西安饮食,-0.8,1856448000.0
非周期性消费,农副加工食品,百洋股份,-2.94,1851655000.0
公用事业,公共事业 - 管制,渤海股份,1.35,1847931000.0
工业,工业制品,爱司凯,-3.46,1820160000.0
工业,建筑,文科园林,0.0,1845961000.0
周期性消费,服饰加工,日播时尚,-4.02,1828800000.0
医疗保健,医疗机构和服务,第一医药,-0.12,1833769000.0
工业,交通运输,新宁物流,-1.44,1826950000.0
工业,工业制品,华光新材,-1.28,1827760000.0
科技,软件,直真科技,-0.17,1820000000.0
通信服务,通信,华星创业,-3.82,1834110000.0
工业,交通运输,工大高科,-1.64,1828753000.0
周期性消费,汽车和配件,长春一东,-0.23,1835468000.0
基础材料,化工,禾盛新材,-0.14,1821421000.0
工业,建筑,建艺集团,-0.26,1821309000.0
医疗保健,医药制造,易明医药,-1.04,1801043000.0
基础材料,林业,民丰特纸,-0.96,1805682000.0
工业,企业集团,海泰发展,-1.06,1802664000.0
基础材料,化工,*ST亚星,-1.71,1817822000.0
工业,工业制品,伟隆股份,-0.65,1815347000.0
通信服务,传媒,*ST嘉信,-3.21,1812743000.0
基础材料,农业,富邦股份,-0.32,1802501000.0
房地产,房地产,同达创业,3.34,1796343000.0
周期性消费,包装和容器,华源控股,-1.38,1807336000.0
基础材料,农业,钱江生化,0.34,1802385000.0
工业,垃圾处理,卓锦股份,-0.67,1792603000.0
通信服务,传媒,中广天择,0.87,1783600000.0
工业,工业制品,佰奥智能,-1.33,1776662000.0
基础材料,化工,*ST乐材,-1.11,1797300000.0
非周期性消费,零售 - 防守型,*ST麦趣,0.2,1793656000.0
基础材料,林业,ST松炀,-1.69,1795395000.0
科技,硬件,廊坊发展,0.86,1786753000.0
工业,工业制品,江苏北人,-2.45,1774182000.0
工业,建筑,海螺型材,-0.4,1774800000.0
科技,硬件,汇源通信,-1.82,1766065000.0
基础材料,农业,河化股份,2.78,1742742000.0
工业,建筑,空港股份,-2.15,1767000000.0
科技,软件,方直科技,-1.21,1730457000.0
周期性消费,旅游和娱乐,英派斯,1.1,1741200000.0
公用事业,公共事业 - 管制,华通热力,-1.14,1758276000.0
周期性消费,汽车和配件,朗进科技,-0.81,1742046000.0
医疗保健,医药制造,陇神戎发,-2.36,1747267000.0
工业,工业制品,力源科技,0.25,1742216000.0
工业,工业制品,汇通能源,-0.23,1749274000.0
科技,硬件,天迈科技,-2.34,1723468000.0
周期性消费,服饰加工,同大股份,-0.81,1750264000.0
周期性消费,旅游和娱乐,实丰文化,-0.27,1717200000.0
科技,硬件,路通视信,-1.14,1717954000.0
工业,工业制品,迪贝电气,-1.04,1727827000.0
基础材料,化工,宏达新材,-1.24,1725579000.0
科技,软件,湘邮科技,-0.74,1721839000.0
公用事业,公共事业 - 管制,ST浩源,-0.96,1736175000.0
科技,硬件,华虹计通,-0.2,1680771000.0
科技,硬件,ST沪科,-0.76,1729811000.0
周期性消费,汽车和配件,跃岭股份,-1.46,1715282000.0
周期性消费,汽车和配件,登云股份,-3.1,1727760000.0
工业,工业制品,横河精密,-1.28,1710512000.0
工业,建筑,国机通用,2.26,1721922000.0
周期性消费,家具制造,*ST圣莱,-4.83,1718400000.0
科技,硬件,ST同洲,-2.95,1723167000.0
工业,工业制品,华菱精工,0.23,1717419000.0
工业,建筑,杰恩设计,0.86,1687536000.0
工业,工业制品,和科达,-1.27,1705016000.0
周期性消费,服饰加工,宏达高科,-0.61,1705834000.0
公用事业,公共事业 - 管制,路德环境,1.68,1711897000.0
科技,软件,中通国脉,-2.3,1703994000.0
科技,半导体,ST弘高,-0.6,1692571000.0
工业,建筑,先锋新材,-0.82,1701712000.0
医疗保健,生物科技,赛隆药业,-1.51,1719520000.0
工业,建筑,大千生态,0.32,1710072000.0
工业,建筑,友邦吊顶,0.15,1694354000.0
周期性消费,汽车和配件,森远股份,-1.69,1690009000.0
非周期性消费,农副加工食品,*ST香梨,-0.17,1701583000.0
房地产,房地产,深天地Ａ,-1.37,1691458000.0
工业,工业制品,威星智能,-0.16,1678274000.0
周期性消费,旅游和娱乐,*ST海创B,0.0,1690070000.0
科技,硬件,亚联发展,9.95,1501808000.0
